Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
13:54:47:010,234.1522,1,RTdata,0.382 -0.219 -0.898,26.811 90.238 8.149,0.799 -0.597 -0.070,1,1,fakeGround,-3.529 1.220 -8.291,0.097 -0.451 -0.887,0.021 -0.597 -0.802,-3.510 0.595 -9.127,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,175.000 162.746,166.619 134.438,NaN,
13:54:47:043,234.1853,1,RTdata,0.382 -0.219 -0.897,26.842 90.175 8.179,0.806 -0.588 -0.068,1,1,fakeGround,-3.528 1.220 -8.291,0.098 -0.452 -0.887,0.023 -0.588 -0.808,-3.507 0.590 -9.149,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,172.708 162.061,166.542 134.500,NaN,
13:54:47:077,234.2197,1,RTdata,0.382 -0.219 -0.897,26.803 90.088 8.193,0.800 -0.596 -0.077,1,1,fakeGround,-3.528 1.220 -8.290,0.099 -0.451 -0.887,0.014 -0.596 -0.803,-3.519 0.701 -8.983,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,174.108 162.265,166.456 134.093,NaN,
13:54:47:110,234.2524,1,RTdata,0.382 -0.220 -0.896,26.758 90.034 8.216,0.802 -0.594 -0.071,1,1,fakeGround,-3.527 1.220 -8.290,0.100 -0.450 -0.887,0.020 -0.594 -0.805,-3.509 0.584 -9.144,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,174.075 162.529,165.624 134.051,NaN,
13:54:47:143,234.2858,1,RTdata,0.382 -0.220 -0.895,26.724 89.988 8.306,0.804 -0.589 -0.082,1,1,fakeGround,-3.527 1.219 -8.290,0.101 -0.450 -0.887,0.009 -0.589 -0.808,-3.515 0.252 -9.609,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,174.101 162.552,165.428 133.480,NaN,
13:54:47:176,234.3191,1,RTdata,0.382 -0.220 -0.895,26.697 90.028 8.471,0.802 -0.593 -0.075,1,1,fakeGround,-3.526 1.219 -8.290,0.100 -0.449 -0.888,0.016 -0.593 -0.805,-3.512 0.619 -9.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,174.667 163.236,165.000 133.467,NaN,
13:54:47:210,234.3525,1,RTdata,0.382 -0.221 -0.894,26.639 90.046 8.655,0.807 -0.586 -0.074,1,1,fakeGround,-3.525 1.219 -8.290,0.100 -0.448 -0.888,0.018 -0.586 -0.810,-3.508 0.577 -9.169,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,173.903 163.357,167.157 132.755,NaN,
13:54:47:243,234.386,1,RTdata,0.382 -0.221 -0.893,26.599 90.016 8.899,0.806 -0.589 -0.062,1,1,fakeGround,-3.524 1.218 -8.290,0.101 -0.448 -0.888,0.030 -0.589 -0.808,-3.489 0.466 -9.314,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,174.313 163.268,166.435 132.729,NaN,
13:54:47:260,234.4024,2,Event,,,,0,0,none,,,,,,,,,,,,,,Mark should happen if checked on terminal.
13:54:47:262,234.4024,2,Event,,,,0,0,none,,,,,,,,,,,,,,coinsetID:4 absolute and delta(local position)
13:54:47:262,234.4024,2,Event,,,,0,0,none,,,,,,,,,,,,,,coinpoint0:  x: -1.721822 y: -1.439298 z: 0.8794227 deltax:-2 deltay:0 deltaz:-6
13:54:47:262,234.4024,2,Event,,,,0,0,none,,,,,,,,,,,,,,coinpoint1:  x: -1.60912 y: -1.439298 z: 1.873052 deltax:-1 deltay:0 deltaz:-6
13:54:47:262,234.4024,2,Event,,,,0,0,none,,,,,,,,,,,,,,coinpoint2:  x: -1.496418 y: -1.439298 z: 2.866681 deltax:0 deltay:0 deltaz:-6
13:54:47:278,234.4203,2,RTdata,0.382 -0.221 -0.892,26.600 90.045 9.162,0.806 -0.587 -0.079,1,1,fakeGround,-3.523 1.218 -8.290,0.100 -0.448 -0.889,0.013 -0.587 -0.809,-3.511 0.553 -9.201,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,173.729 163.398,165.431 132.690,NaN,
13:54:47:310,234.4529,2,RTdata,0.382 -0.222 -0.892,26.616 90.038 9.379,0.803 -0.591 -0.071,1,1,fakeGround,-3.523 1.218 -8.290,0.100 -0.448 -0.888,0.020 -0.591 -0.806,-3.494 0.262 -9.586,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,174.862 163.540,165.063 132.643,NaN,
13:54:47:344,234.4861,2,RTdata,0.382 -0.222 -0.892,26.793 89.917 9.806,0.804 -0.590 -0.083,1,1,fakeGround,-3.523 1.217 -8.290,0.102 -0.451 -0.887,0.009 -0.590 -0.808,-3.516 0.528 -9.232,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,174.510 164.065,165.525 132.580,NaN,
13:54:47:376,234.5193,2,RTdata,0.381 -0.221 -0.893,26.896 89.833 9.968,0.804 -0.587 -0.094,1,1,fakeGround,-3.524 1.218 -8.289,0.103 -0.452 -0.886,-0.003 -0.587 -0.810,-3.531 0.110 -9.814,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.573,63.531,171.014 163.990,166.999 132.351,17.181,
13:54:47:410,234.5527,2,RTdata,0.378 -0.218 -0.894,26.682 89.494 9.885,0.808 -0.583 -0.084,1,1,fakeGround,-3.525 1.221 -8.287,0.109 -0.449 -0.887,0.008 -0.583 -0.813,-3.521 0.234 -9.646,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.030,72.645,169.869 163.855,168.797 132.373,15.704,
13:54:47:444,234.5863,2,RTdata,0.376 -0.213 -0.895,26.173 88.821 9.788,0.809 -0.582 -0.081,1,1,fakeGround,-3.527 1.226 -8.284,0.119 -0.441 -0.889,0.010 -0.582 -0.813,-3.524 0.185 -9.709,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,171.496 164.263,167.112 132.560,NaN,
13:54:47:477,234.6196,2,RTdata,0.373 -0.209 -0.897,25.504 88.154 9.551,0.807 -0.587 -0.067,1,1,fakeGround,-3.529 1.231 -8.282,0.131 -0.431 -0.893,0.024 -0.587 -0.809,-3.514 0.627 -9.089,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.125,274.529,176.438 165.825,162.134 132.480,25.428,
13:54:47:510,234.6528,2,RTdata,0.371 -0.205 -0.899,24.913 87.578 9.228,0.803 -0.592 -0.064,1,1,fakeGround,-3.532 1.235 -8.280,0.140 -0.421 -0.896,0.026 -0.592 -0.805,-3.512 0.604 -9.117,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.469,273.311,179.616 166.640,158.961 132.439,19.564,
13:54:47:544,234.6862,2,RTdata,0.368 -0.202 -0.902,24.502 87.075 8.974,0.821 -0.569 -0.045,1,1,nothing,-3.534 1.238 -8.277,0.149 -0.415 -0.898,0.048 -0.569 -0.821,-3.485 0.546 -9.258,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,174.359 162.068,165.363 137.405,NaN,
13:54:47:577,234.72,2,RTdata,0.365 -0.199 -0.904,24.098 86.388 8.726,0.873 -0.483 0.076,1,1,nothing,-3.537 1.240 -8.274,0.160 -0.408 -0.899,0.174 -0.483 -0.858,-3.455 0.953 -8.753,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,161.105 149.066,190.573 148.881,NaN,
13:54:47:610,234.753,2,RTdata,0.360 -0.197 -0.905,23.703 85.631 8.526,0.872 -0.483 0.078,1,0,nothing,-3.538 1.242 -8.270,0.172 -0.402 -0.899,0.176 -0.483 -0.858,-3.455 0.953 -8.753,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,164.232 147.755,186.886 145.525,NaN,
13:54:47:644,234.7867,2,RTdata,0.355 -0.195 -0.905,23.488 84.783 8.544,0.873 -0.482 0.077,1,0,nothing,-3.539 1.245 -8.265,0.186 -0.399 -0.898,0.175 -0.482 -0.859,-3.455 0.953 -8.753,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,164.759 147.966,185.731 143.099,NaN,
13:54:47:677,234.8202,2,RTdata,0.348 -0.191 -0.905,23.296 83.825 8.655,0.875 -0.476 0.091,1,0,nothing,-3.540 1.248 -8.258,0.201 -0.395 -0.896,0.189 -0.476 -0.859,-3.455 0.953 -8.753,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,162.524 148.073,185.030 142.004,NaN,
13:54:47:711,234.8536,2,RTdata,0.341 -0.187 -0.903,22.842 82.743 8.694,0.880 -0.456 0.135,1,1,nothing,-3.539 1.253 -8.250,0.219 -0.388 -0.895,0.234 -0.456 -0.859,-3.407 0.964 -8.778,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.961,126.732,161.658 146.807,186.433 142.370,28.825,
13:54:47:744,234.887,2,RTdata,0.332 -0.182 -0.901,22.434 81.402 8.554,0.878 -0.454 0.153,1,1,nothing,-3.538 1.258 -8.241,0.240 -0.382 -0.893,0.251 -0.454 -0.855,-3.405 0.983 -8.744,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.625,137.698,162.427 147.265,185.275 142.342,13.391,
13:54:47:778,234.9203,2,RTdata,0.322 -0.175 -0.897,22.177 79.783 8.230,0.841 -0.535 0.079,1,1,nothing,-3.535 1.264 -8.231,0.266 -0.377 -0.887,0.173 -0.535 -0.827,-3.272 0.317 -9.686,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.048,297.521,175.718 165.011,166.175 142.468,181.425,
13:54:47:811,234.9538,2,RTdata,0.311 -0.168 -0.893,22.115 77.727 7.740,0.779 -0.622 0.072,1,1,fakeGround,-3.532 1.271 -8.219,0.298 -0.376 -0.877,0.160 -0.622 -0.766,-3.396 0.616 -9.028,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.211,280.261,187.016 173.416,150.667 144.320,66.344,
13:54:47:844,234.987,2,RTdata,0.299 -0.161 -0.887,21.978 74.988 7.021,0.774 -0.626 0.096,1,1,fakeGround,-3.528 1.278 -8.207,0.340 -0.374 -0.863,0.182 -0.626 -0.758,-3.334 0.436 -9.233,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.416,285.609,189.376 175.276,148.458 141.165,14.396,
13:54:47:878,235.0206,2,RTdata,0.288 -0.154 -0.881,21.856 71.815 6.090,0.771 -0.627 0.113,1,1,fakeGround,-3.523 1.285 -8.196,0.387 -0.372 -0.844,0.199 -0.627 -0.753,-3.340 0.544 -9.095,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.406,302.879,189.541 179.000,145.975 137.526,25.018,
13:54:47:912,235.0539,2,RTdata,0.277 -0.147 -0.875,21.727 68.283 4.898,0.766 -0.629 0.135,1,1,fakeGround,-3.518 1.292 -8.184,0.439 -0.370 -0.819,0.221 -0.629 -0.746,-3.291 0.463 -9.184,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.149,319.723,188.934 184.616,143.317 133.691,34.341,
13:54:47:945,235.0875,2,RTdata,0.265 -0.141 -0.866,21.900 63.773 3.256,0.756 -0.633 0.165,1,1,fakeGround,-3.511 1.298 -8.171,0.501 -0.373 -0.781,0.249 -0.633 -0.733,-3.344 0.731 -8.853,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,9.178,332.752,187.569 192.982,142.453 129.949,54.907,
13:54:47:978,235.1204,2,RTdata,0.252 -0.135 -0.855,22.429 57.400 0.832,0.713 -0.667 0.216,1,1,fakeGround,-3.501 1.304 -8.156,0.583 -0.382 -0.718,0.295 -0.667 -0.684,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.452,332.208,187.324 191.218,144.463 133.030,85.852,
13:54:48:012,235.1541,2,RTdata,0.235 -0.129 -0.840,23.180 48.906 356.996,0.688 -0.651 0.320,0,1,fakeGround,-3.488 1.311 -8.138,0.678 -0.394 -0.620,0.396 -0.651 -0.647,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,171.243 154.895,0.000 0.000,NaN,
13:54:48:045,235.1874,2,RTdata,0.216 -0.123 -0.823,24.025 39.102 352.122,0.688 -0.651 0.320,0,0,fakeGround,-3.473 1.317 -8.117,0.769 -0.407 -0.493,0.396 -0.651 -0.647,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,212.096 155.418,148.409 222.305,NaN,
13:54:48:078,235.2209,2,RTdata,0.193 -0.118 -0.805,25.442 28.441 346.284,0.688 -0.651 0.320,0,0,fakeGround,-3.458 1.322 -8.092,0.837 -0.430 -0.338,0.396 -0.651 -0.647,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,193.857 137.972,0.000 0.000,NaN,
13:54:48:112,235.2544,2,RTdata,0.169 -0.114 -0.787,26.854 17.879 339.964,0.688 -0.651 0.320,0,0,fakeGround,-3.443 1.325 -8.067,0.875 -0.452 -0.176,0.396 -0.651 -0.647,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,223.049 141.231,129.750 215.799,NaN,
13:54:48:145,235.2878,2,RTdata,0.145 -0.112 -0.769,27.657 8.142 334.506,0.688 -0.651 0.320,0,0,fakeGround,-3.428 1.328 -8.041,0.885 -0.464 -0.026,0.396 -0.651 -0.647,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,229.618 131.994,124.421 205.458,NaN,
13:54:48:178,235.3209,2,RTdata,0.121 -0.110 -0.751,28.158 0.199 330.650,0.688 -0.651 0.320,0,0,fakeGround,-3.413 1.329 -8.015,0.876 -0.472 0.096,0.396 -0.651 -0.647,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,227.572 125.195,0.000 0.000,NaN,
13:54:48:212,235.3545,2,RTdata,0.098 -0.108 -0.731,28.067 354.513 329.501,0.688 -0.651 0.320,0,0,fakeGround,-3.395 1.331 -7.990,0.863 -0.470 0.183,0.396 -0.651 -0.647,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,0.000 0.000,158.000 202.546,NaN,
13:54:48:245,235.3879,2,RTdata,0.074 -0.106 -0.709,27.931 350.910 330.695,0.688 -0.651 0.320,0,0,fakeGround,-3.376 1.334 -7.964,0.851 -0.468 0.237,0.396 -0.651 -0.647,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,211.084 116.596,0.000 0.000,NaN,
13:54:48:279,235.4212,2,RTdata,0.051 -0.103 -0.685,27.150 348.559 333.853,0.688 -0.651 0.320,0,0,fakeGround,-3.355 1.337 -7.937,0.847 -0.456 0.274,0.396 -0.651 -0.647,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,193.544 118.486,212.208 199.953,NaN,
13:54:48:312,235.4544,2,RTdata,0.027 -0.099 -0.659,25.600 346.772 337.619,0.688 -0.651 0.320,0,0,fakeGround,-3.332 1.340 -7.911,0.849 -0.432 0.304,0.396 -0.651 -0.647,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,179.390 111.908,226.964 196.174,NaN,
13:54:48:345,235.4877,2,RTdata,0.004 -0.096 -0.631,23.508 345.126 341.107,0.688 -0.651 0.320,0,0,fakeGround,-3.306 1.343 -7.885,0.854 -0.399 0.334,0.396 -0.651 -0.647,-3.364 0.871 -8.638,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,172.619 112.270,229.007 187.503,NaN,
13:54:48:378,235.521,2,RTdata,-0.019 -0.093 -0.600,21.406 343.459 344.087,-0.467 -0.237 0.852,0,1,fakeGround,-3.278 1.346 -7.859,0.857 -0.365 0.364,0.794 -0.237 0.560,-2.632 1.126 -7.435,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,170.917 113.312,222.451 176.891,NaN,
13:54:48:412,235.5547,2,RTdata,-0.041 -0.089 -0.567,18.991 341.850 346.735,-0.472 -0.221 0.853,1,1,fakeGround,-3.248 1.350 -7.833,0.860 -0.325 0.394,0.795 -0.221 0.566,-1.896 0.918 -6.925,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,168.968 116.419,215.521 165.990,NaN,
13:54:48:446,235.588,2,RTdata,-0.063 -0.084 -0.533,16.890 340.291 348.870,-0.455 -0.244 0.857,1,1,fakeGround,-3.217 1.356 -7.808,0.859 -0.291 0.422,0.800 -0.244 0.548,-0.368 0.387 -5.951,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.909,18.801,166.515 120.376,210.131 160.273,30.639,
13:54:48:479,235.6217,2,RTdata,-0.083 -0.078 -0.499,15.377 338.886 350.679,-0.443 -0.263 0.857,1,1,fakeGround,-3.185 1.362 -7.784,0.855 -0.265 0.446,0.801 -0.263 0.537,-0.355 0.377 -5.963,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,166.058 125.870,205.429 157.096,NaN,
13:54:48:513,235.655,2,RTdata,-0.101 -0.071 -0.466,14.032 337.613 352.317,-0.435 -0.259 0.862,1,0,fakeGround,-3.154 1.368 -7.763,0.850 -0.242 0.468,0.808 -0.259 0.530,-0.355 0.377 -5.963,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,162.210 131.622,209.669 153.098,NaN,
13:54:48:546,235.6888,2,RTdata,-0.117 -0.064 -0.433,12.806 336.565 353.617,-0.435 -0.259 0.862,0,0,fakeGround,-3.123 1.375 -7.743,0.845 -0.222 0.486,0.808 -0.259 0.530,-0.355 0.377 -5.963,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,0.000 0.000,0.000 0.000,NaN,
13:54:48:579,235.7219,2,RTdata,-0.130 -0.057 -0.402,11.807 335.892 354.467,-0.435 -0.259 0.862,0,0,fakeGround,-3.094 1.383 -7.726,0.843 -0.205 0.498,0.808 -0.259 0.530,-0.355 0.377 -5.963,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,0.000 0.000,0.000 0.000,NaN,
13:54:48:613,235.7556,2,RTdata,-0.143 -0.049 -0.372,10.815 335.528 355.279,-0.435 -0.259 0.862,0,0,fakeGround,-3.065 1.391 -7.709,0.842 -0.188 0.505,0.808 -0.259 0.530,-0.355 0.377 -5.963,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,179.843 188.362,143.205 115.748,NaN,
13:54:48:646,235.7887,2,RTdata,-0.155 -0.041 -0.342,9.580 335.318 356.125,-0.435 -0.259 0.862,0,0,MController,-3.038 1.398 -7.695,0.844 -0.166 0.510,0.808 -0.259 0.530,-0.355 0.377 -5.963,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,150.038 161.424,181.727 134.842,NaN,
13:54:48:679,235.8221,2,RTdata,-0.165 -0.036 -0.313,8.371 335.105 356.908,-0.435 -0.259 0.862,0,0,MController,-3.009 1.404 -7.681,0.845 -0.146 0.515,0.808 -0.259 0.530,-0.355 0.377 -5.963,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.069 162.725,191.685 130.025,NaN,
13:54:48:713,235.8554,2,RTdata,-0.175 -0.033 -0.283,7.607 334.862 357.504,-0.435 -0.259 0.862,0,0,MController,-2.981 1.406 -7.668,0.844 -0.132 0.520,0.808 -0.259 0.530,-0.355 0.377 -5.963,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.614 162.894,186.912 128.638,NaN,
13:54:48:746,235.8885,2,RTdata,-0.182 -0.033 -0.253,7.326 334.556 357.862,-0.323 -0.191 0.927,1,0,fakeGround,-2.952 1.406 -7.657,0.842 -0.128 0.524,0.885 -0.191 0.425,-1.558 1.088 -6.994,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.843 163.244,183.737 127.536,NaN,
13:54:48:780,235.9224,2,RTdata,-0.189 -0.035 -0.222,7.400 334.175 358.171,-0.319 -0.201 0.926,1,1,fakeGround,-2.922 1.404 -7.647,0.838 -0.129 0.530,0.884 -0.201 0.421,-1.526 1.080 -6.988,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.156,351.075,160.685 163.727,182.879 126.619,4.693,
13:54:48:813,235.9557,2,RTdata,-0.194 -0.039 -0.191,7.650 333.716 358.492,-0.325 -0.206 0.923,1,1,fakeGround,-2.891 1.401 -7.639,0.834 -0.133 0.536,0.881 -0.206 0.427,-1.500 1.074 -6.971,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,161.550 163.704,182.525 125.546,NaN,
13:54:48:846,235.9891,2,RTdata,-0.198 -0.044 -0.157,7.990 333.406 358.733,-0.330 -0.209 0.920,1,1,fakeGround,-2.858 1.396 -7.631,0.830 -0.139 0.540,0.877 -0.209 0.432,-1.475 1.067 -6.951,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.335,28.668,160.045 164.874,180.220 124.520,10.048,
13:54:48:879,236.022,2,RTdata,-0.200 -0.050 -0.122,8.327 333.180 359.027,-0.340 -0.218 0.915,1,1,fakeGround,-2.824 1.389 -7.625,0.827 -0.145 0.543,0.871 -0.218 0.441,-1.455 1.048 -6.927,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.816 164.569,179.229 124.618,NaN,
13:54:48:913,236.0559,2,RTdata,-0.201 -0.056 -0.085,8.492 333.123 359.375,-0.332 -0.158 0.930,1,1,fakeGround,-2.787 1.383 -7.620,0.826 -0.148 0.544,0.887 -0.158 0.435,-1.399 1.134 -6.929,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.497,77.752,146.472 164.813,192.394 125.320,134.903,
13:54:48:947,236.0893,2,RTdata,-0.201 -0.062 -0.046,8.292 333.269 359.958,-0.374 -0.070 0.925,1,1,fakeWallEast,-2.748 1.377 -7.615,0.828 -0.144 0.542,0.877 -0.070 0.476,1.467 1.014 -5.304,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,139.443 161.693,203.305 126.572,NaN,
13:54:48:980,236.1228,2,RTdata,-0.200 -0.064 -0.005,7.538 333.382 1.083,-0.356 -0.092 0.930,1,1,fakeWallEast,-2.707 1.375 -7.611,0.831 -0.131 0.541,0.884 -0.092 0.458,-0.606 1.115 -6.507,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.184,144.782,138.350 159.019,203.787 125.191,10.853,
13:54:49:013,236.1561,2,RTdata,-0.200 -0.062 0.039,6.440 333.431 2.059,-0.371 -0.073 0.926,1,1,fakeWallEast,-2.664 1.378 -7.606,0.833 -0.112 0.542,0.878 -0.073 0.473,-0.804 1.175 -6.589,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.704,151.640,138.342 157.687,203.019 125.315,21.699,
13:54:49:047,236.1895,2,RTdata,-0.201 -0.057 0.082,5.986 333.457 2.836,-0.357 -0.095 0.929,1,1,fakeWallEast,-2.620 1.382 -7.601,0.834 -0.104 0.542,0.883 -0.095 0.460,3.862 0.617 -4.210,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.436,207.576,143.307 157.180,198.596 125.817,27.366,
13:54:49:080,236.2229,2,RTdata,-0.202 -0.052 0.126,6.364 333.732 2.990,-0.367 -0.108 0.924,1,1,fakeWallEast,-2.578 1.387 -7.595,0.836 -0.111 0.537,0.877 -0.108 0.469,2.605 0.768 -4.779,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.420,226.260,146.612 157.430,194.849 126.740,0.958,
