Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
12:15:12:373,183.1248,1,RTdata,0.003 -0.029 -0.080,349.582 355.228 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:412,183.1624,1,RTdata,0.003 -0.029 -0.080,349.581 355.228 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:431,183.1842,1,RTdata,0.003 -0.029 -0.080,349.581 355.227 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:458,183.2117,1,RTdata,0.003 -0.029 -0.080,349.583 355.228 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:492,183.2444,1,RTdata,0.003 -0.029 -0.080,349.583 355.227 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:512,183.2654,1,RTdata,0.003 -0.029 -0.080,349.583 355.227 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:544,183.295,1,RTdata,0.003 -0.029 -0.080,349.584 355.227 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:564,183.3164,1,RTdata,0.003 -0.029 -0.080,349.585 355.225 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:584,183.3367,1,RTdata,0.003 -0.029 -0.080,349.585 355.225 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:610,183.3573,1,RTdata,0.003 -0.029 -0.080,349.584 355.226 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:644,183.3957,1,RTdata,0.003 -0.029 -0.080,349.584 355.226 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:664,183.4171,1,RTdata,0.003 -0.029 -0.080,349.585 355.225 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:693,183.4454,1,RTdata,0.003 -0.029 -0.080,349.583 355.227 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:713,183.4664,1,RTdata,0.003 -0.029 -0.080,349.584 355.226 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:736,183.4865,1,RTdata,0.003 -0.029 -0.080,349.583 355.226 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:756,183.5096,1,RTdata,0.003 -0.029 -0.080,349.583 355.226 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:794,183.545,1,RTdata,0.003 -0.029 -0.080,349.583 355.226 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:813,183.5667,1,RTdata,0.003 -0.029 -0.080,349.583 355.225 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:844,183.5955,1,RTdata,0.003 -0.029 -0.080,349.583 355.226 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:864,183.6167,1,RTdata,0.003 -0.029 -0.080,349.581 355.226 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:883,183.6368,1,RTdata,0.003 -0.029 -0.080,349.582 355.226 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:916,183.6654,1,RTdata,0.003 -0.029 -0.080,349.581 355.227 0.137,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:937,183.6888,1,RTdata,0.003 -0.029 -0.080,349.580 355.227 0.137,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:978,183.7289,1,RTdata,0.003 -0.029 -0.080,349.579 355.228 0.137,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:12:998,183.7508,1,RTdata,0.003 -0.029 -0.080,349.582 355.228 0.137,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:018,183.7712,1,RTdata,0.003 -0.029 -0.080,349.582 355.228 0.137,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:046,183.7982,1,RTdata,0.003 -0.029 -0.080,349.582 355.227 0.137,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:066,183.8186,1,RTdata,0.003 -0.029 -0.080,349.583 355.227 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:086,183.839,1,RTdata,0.003 -0.029 -0.080,349.583 355.228 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:109,183.8597,1,RTdata,0.003 -0.029 -0.080,349.584 355.227 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:145,183.8968,1,RTdata,0.003 -0.029 -0.080,349.584 355.227 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:166,183.9181,1,RTdata,0.003 -0.029 -0.080,349.585 355.226 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:186,183.9392,1,RTdata,0.003 -0.029 -0.080,349.586 355.226 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:216,183.9667,1,RTdata,0.003 -0.029 -0.080,349.586 355.226 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:237,183.989,1,RTdata,0.003 -0.029 -0.080,349.587 355.226 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:257,184.0097,1,RTdata,0.003 -0.029 -0.080,349.587 355.226 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:295,184.0468,1,RTdata,0.003 -0.029 -0.080,349.588 355.225 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:315,184.0679,1,RTdata,0.003 -0.029 -0.080,349.588 355.225 0.141,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:335,184.0881,1,RTdata,0.003 -0.029 -0.080,349.588 355.225 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:356,184.1088,1,RTdata,0.003 -0.029 -0.080,349.588 355.226 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:395,184.1465,1,RTdata,0.003 -0.029 -0.080,349.591 355.226 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:417,184.1693,1,RTdata,0.003 -0.029 -0.080,349.591 355.225 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:440,184.1904,1,RTdata,0.003 -0.029 -0.080,349.593 355.224 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:479,184.2307,1,RTdata,0.003 -0.029 -0.080,349.588 355.224 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:501,184.2524,1,RTdata,0.003 -0.029 -0.080,349.592 355.225 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:521,184.2743,1,RTdata,0.003 -0.029 -0.080,349.590 355.225 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:548,184.3009,1,RTdata,0.003 -0.029 -0.080,349.588 355.226 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:568,184.3214,1,RTdata,0.003 -0.029 -0.080,349.590 355.227 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:595,184.3467,1,RTdata,0.003 -0.029 -0.080,349.586 355.228 0.138,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:615,184.368,1,RTdata,0.003 -0.029 -0.080,349.589 355.228 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:644,184.3973,1,RTdata,0.003 -0.029 -0.080,349.588 355.227 0.139,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:680,184.4311,1,RTdata,0.003 -0.029 -0.080,349.589 355.226 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:702,184.4532,1,RTdata,0.003 -0.029 -0.080,349.587 355.225 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:722,184.475,1,RTdata,0.003 -0.029 -0.080,349.587 355.225 0.141,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:763,184.5143,1,RTdata,0.003 -0.029 -0.080,349.586 355.225 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:784,184.5363,1,RTdata,0.003 -0.029 -0.080,349.587 355.225 0.141,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:805,184.5575,1,RTdata,0.003 -0.029 -0.080,349.586 355.225 0.140,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:826,184.5788,1,RTdata,0.003 -0.029 -0.080,349.583 355.226 0.141,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:863,184.6137,1,RTdata,0.003 -0.029 -0.080,349.583 355.227 0.141,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:886,184.6367,1,RTdata,0.003 -0.029 -0.080,349.581 355.227 0.141,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:908,184.6586,1,RTdata,0.003 -0.029 -0.080,349.581 355.227 0.142,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:948,184.6983,1,RTdata,0.003 -0.029 -0.080,349.579 355.227 0.143,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:969,184.7211,1,RTdata,0.003 -0.029 -0.080,349.581 355.227 0.142,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:13:989,184.742,1,RTdata,0.003 -0.029 -0.080,349.582 355.227 0.141,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:14:031,184.7811,1,RTdata,0.003 -0.029 -0.080,349.579 355.225 0.142,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:14:053,184.8044,1,RTdata,0.003 -0.029 -0.080,349.579 355.224 0.143,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:14:076,184.8258,1,RTdata,0.003 -0.029 -0.080,349.577 355.225 0.142,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:14:113,184.865,1,RTdata,0.003 -0.029 -0.080,349.579 355.224 0.145,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:14:133,184.8859,1,RTdata,0.003 -0.029 -0.080,349.579 355.226 0.146,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
