Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
15:05:00:002,66.18339,1,RTdata,3.391 -0.079 -3.626,6.244 334.408 0.154,-0.387 -0.115 0.915,1,1,fakeWallSouth,1.919 1.503 -4.831,-0.894 -0.109 -0.434,-0.913 -0.115 -0.392,-3.661 0.804 -7.223,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,181.206 172.522,232.728 167.802,NaN,
15:05:00:035,66.21661,1,RTdata,3.391 -0.079 -3.627,6.322 334.380 0.159,-0.382 -0.117 0.917,1,1,fakeWallSouth,1.919 1.503 -4.831,-0.894 -0.110 -0.434,-0.915 -0.117 -0.387,-1.938 1.013 -6.461,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,181.146 172.732,232.402 167.541,NaN,
15:05:00:068,66.24992,1,RTdata,3.391 -0.079 -3.627,6.412 334.379 0.154,-0.386 -0.117 0.915,1,1,fakeWallSouth,1.920 1.503 -4.831,-0.894 -0.112 -0.434,-0.913 -0.117 -0.391,-6.103 0.486 -8.264,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,180.639 172.709,232.522 167.278,NaN,
15:05:00:102,66.28342,1,RTdata,3.392 -0.080 -3.627,6.512 334.414 0.161,-0.384 -0.115 0.916,1,1,fakeWallSouth,1.920 1.503 -4.831,-0.894 -0.113 -0.433,-0.914 -0.115 -0.389,-4.621 0.689 -7.619,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,180.650 172.734,232.896 167.326,NaN,
15:05:00:135,66.31698,1,RTdata,3.392 -0.080 -3.627,6.599 334.483 0.170,-0.385 -0.117 0.915,1,1,fakeWallSouth,1.920 1.502 -4.831,-0.894 -0.115 -0.432,-0.914 -0.117 -0.390,-6.207 0.474 -8.309,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,180.410 172.586,233.320 167.344,NaN,
15:05:00:168,66.35019,1,RTdata,3.392 -0.080 -3.628,6.678 334.567 0.178,-0.380 -0.117 0.918,1,1,fakeWallSouth,1.920 1.502 -4.830,-0.895 -0.116 -0.431,-0.916 -0.117 -0.385,-1.769 1.033 -6.387,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,180.537 172.525,233.189 167.570,NaN,
15:05:00:202,66.38364,1,RTdata,3.392 -0.080 -3.628,6.765 334.657 0.181,-0.383 -0.118 0.916,1,1,fakeWallSouth,1.921 1.502 -4.830,-0.895 -0.118 -0.429,-0.914 -0.118 -0.387,-10.388 -0.067 -10.069,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,180.378 172.208,233.215 167.414,NaN,
15:05:00:235,66.41717,1,RTdata,3.393 -0.080 -3.628,6.844 334.754 0.175,-0.384 -0.119 0.916,1,1,fakeWallSouth,1.921 1.502 -4.830,-0.896 -0.119 -0.428,-0.914 -0.119 -0.388,-2.545 0.924 -6.738,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,180.394 171.917,234.186 167.774,NaN,
15:05:00:269,66.45034,1,RTdata,3.393 -0.080 -3.628,6.889 334.856 0.168,-0.386 -0.119 0.915,1,1,fakeWallSouth,1.921 1.502 -4.830,-0.897 -0.120 -0.426,-0.913 -0.119 -0.391,-10.338 -0.087 -10.102,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,181.014 169.922,235.125 169.779,NaN,
15:05:00:302,66.48383,1,RTdata,3.393 -0.080 -3.629,6.911 334.955 0.163,-0.478 -0.097 0.873,1,1,fakeWallSouth,1.922 1.502 -4.829,-0.897 -0.120 -0.425,-0.871 -0.097 -0.482,1.101 1.407 -5.287,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.818,158.179,180.635 159.324,244.621 183.430,54.830,
15:05:00:336,66.51731,1,RTdata,3.394 -0.081 -3.629,6.930 335.053 0.155,-0.468 -0.076 0.881,1,1,fakeWallSouth,1.922 1.502 -4.829,-0.898 -0.121 -0.423,-0.878 -0.076 -0.472,0.371 1.364 -5.667,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.252,166.273,180.628 158.709,244.640 182.944,3.429,
15:05:00:369,66.55053,1,RTdata,3.394 -0.081 -3.629,6.979 335.154 0.141,-0.469 -0.080 0.880,1,1,fakeWallSouth,1.922 1.502 -4.829,-0.899 -0.122 -0.422,-0.877 -0.080 -0.473,0.282 1.349 -5.719,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,181.325 158.079,246.953 183.619,NaN,
15:05:00:403,66.58418,1,RTdata,3.394 -0.081 -3.630,7.056 335.258 0.130,-0.468 -0.080 0.880,1,1,fakeWallSouth,1.922 1.502 -4.828,-0.899 -0.123 -0.420,-0.878 -0.080 -0.473,0.175 1.342 -5.775,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,181.001 157.768,245.874 182.423,NaN,
15:05:00:435,66.61743,1,RTdata,3.394 -0.081 -3.630,7.136 335.372 0.127,-0.479 -0.100 0.872,1,1,fakeWallSouth,1.923 1.501 -4.828,-0.900 -0.124 -0.418,-0.870 -0.100 -0.483,1.002 1.393 -5.344,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,180.462 157.544,246.250 183.037,NaN,
15:05:00:469,66.65062,1,RTdata,3.394 -0.081 -3.630,7.183 335.500 0.134,-0.469 -0.078 0.880,1,1,fakeWallSouth,1.923 1.501 -4.828,-0.901 -0.125 -0.416,-0.878 -0.078 -0.473,0.115 1.337 -5.809,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,181.196 158.499,246.444 183.050,NaN,
15:05:00:503,66.68423,1,RTdata,3.395 -0.081 -3.631,7.202 335.673 0.124,-0.398 -0.068 0.915,1,1,fakeWallSouth,1.923 1.501 -4.828,-0.902 -0.125 -0.413,-0.913 -0.068 -0.402,-2.188 1.192 -6.656,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.378,187.530,175.270 166.251,243.894 172.790,131.341,
15:05:00:535,66.71745,1,RTdata,3.395 -0.081 -3.631,7.210 335.924 0.141,-0.201 0.016 0.979,1,1,fakeWallSouth,1.924 1.501 -4.827,-0.904 -0.126 -0.409,-0.978 0.016 -0.206,-0.427 1.537 -5.334,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,20.154,23.662,150.992 196.288,242.402 149.641,212.219,
15:05:00:570,66.75086,1,RTdata,3.395 -0.081 -3.631,7.213 336.268 0.186,-0.174 0.029 0.984,1,0,fakeWallSouth,1.924 1.501 -4.827,-0.906 -0.126 -0.404,-0.983 0.029 -0.179,-0.427 1.537 -5.334,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,146.515 201.556,242.410 143.624,NaN,
15:05:00:603,66.78436,1,RTdata,3.396 -0.081 -3.631,7.223 336.677 0.258,-0.175 0.030 0.984,1,0,fakeWallSouth,1.924 1.501 -4.827,-0.909 -0.126 -0.397,-0.983 0.030 -0.179,-0.427 1.537 -5.334,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,145.946 199.661,242.421 143.496,NaN,
15:05:00:635,66.81752,1,RTdata,3.397 -0.081 -3.631,7.227 337.109 0.335,-0.176 0.028 0.984,1,0,fakeWallSouth,1.924 1.501 -4.826,-0.912 -0.126 -0.390,-0.983 0.028 -0.181,-0.427 1.537 -5.334,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,146.903 197.957,243.623 143.414,NaN,
15:05:00:670,66.8513,1,RTdata,3.397 -0.081 -3.632,7.231 337.537 0.393,-0.152 0.047 0.987,1,0,OtherParticipant,1.924 1.501 -4.825,-0.915 -0.126 -0.384,-0.986 0.047 -0.157,0.124 1.583 -5.127,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.292,27.095,147.370 195.988,243.763 144.219,68.760,
15:05:00:703,66.88445,1,RTdata,3.398 -0.081 -3.632,7.224 337.918 0.416,-0.159 0.052 0.986,1,1,OtherParticipant,1.924 1.501 -4.825,-0.917 -0.126 -0.377,-0.985 0.052 -0.164,0.147 1.590 -5.134,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.770,193.385,148.205 194.306,244.297 144.541,13.742,
15:05:00:736,66.91782,1,RTdata,3.398 -0.081 -3.632,7.216 338.251 0.406,-0.160 0.048 0.986,1,1,OtherParticipant,1.925 1.501 -4.824,-0.920 -0.126 -0.372,-0.985 0.048 -0.165,0.225 1.579 -5.121,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,148.863 192.714,244.712 145.801,NaN,
15:05:00:770,66.95126,1,RTdata,3.399 -0.081 -3.632,7.227 338.525 0.374,-0.165 0.049 0.985,1,1,OtherParticipant,1.925 1.501 -4.824,-0.921 -0.126 -0.368,-0.984 0.049 -0.170,0.237 1.582 -5.125,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,148.586 191.339,246.229 146.361,NaN,
15:05:00:804,66.98501,1,RTdata,3.399 -0.081 -3.632,7.284 338.740 0.338,-0.155 0.027 0.988,1,1,OtherParticipant,1.925 1.501 -4.823,-0.923 -0.127 -0.364,-0.987 0.027 -0.159,-0.853 1.578 -5.284,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,149.816 190.100,246.014 147.000,NaN,
15:05:00:836,67.0181,1,RTdata,3.400 -0.081 -3.632,7.376 338.902 0.303,-0.157 0.025 0.987,1,1,OtherParticipant,1.925 1.501 -4.823,-0.923 -0.128 -0.362,-0.986 0.025 -0.162,-1.272 1.584 -5.359,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,149.758 189.028,246.634 147.776,NaN,
15:05:00:869,67.05119,1,RTdata,3.400 -0.081 -3.633,7.475 339.023 0.272,-0.174 0.043 0.984,1,1,OtherParticipant,1.926 1.501 -4.822,-0.924 -0.130 -0.360,-0.983 0.043 -0.179,0.280 1.572 -5.126,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,150.142 188.028,246.755 147.894,NaN,
15:05:00:903,67.08473,1,RTdata,3.400 -0.081 -3.633,7.565 339.100 0.262,-0.171 0.044 0.984,1,1,OtherParticipant,1.926 1.501 -4.822,-0.924 -0.132 -0.358,-0.983 0.044 -0.176,-0.090 1.591 -5.186,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,150.025 187.735,247.225 148.350,NaN,
15:05:00:937,67.11852,1,RTdata,3.400 -0.082 -3.633,7.638 339.133 0.283,-0.174 0.042 0.984,1,1,OtherParticipant,1.926 1.501 -4.822,-0.924 -0.133 -0.358,-0.983 0.042 -0.179,-0.596 1.607 -5.284,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,149.346 187.145,248.018 148.859,NaN,
15:05:00:970,67.15179,1,RTdata,3.400 -0.082 -3.634,7.672 339.124 0.324,-0.180 0.046 0.983,1,1,OtherParticipant,1.927 1.500 -4.822,-0.924 -0.134 -0.358,-0.982 0.046 -0.185,0.053 1.585 -5.176,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,149.365 186.684,248.328 149.209,NaN,
15:05:01:004,67.1852,1,RTdata,3.400 -0.082 -3.634,7.684 339.088 0.351,-0.163 0.015 0.987,1,1,OtherParticipant,1.927 1.500 -4.822,-0.924 -0.134 -0.358,-0.986 0.015 -0.168,-0.464 1.533 -5.228,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,149.882 186.487,248.870 149.459,NaN,
15:05:01:037,67.21872,1,RTdata,3.400 -0.082 -3.634,7.715 339.039 0.377,-0.180 0.044 0.983,1,1,OtherParticipant,1.927 1.500 -4.822,-0.924 -0.134 -0.359,-0.982 0.044 -0.185,0.036 1.582 -5.178,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,149.670 186.540,247.969 148.684,NaN,
15:05:01:070,67.25162,1,RTdata,3.400 -0.082 -3.634,7.763 338.999 0.389,-0.180 0.048 0.983,1,1,OtherParticipant,1.927 1.500 -4.822,-0.923 -0.135 -0.360,-0.982 0.048 -0.184,-0.204 1.602 -5.221,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,150.128 186.675,248.264 149.028,NaN,
15:05:01:104,67.28533,1,RTdata,3.400 -0.082 -3.635,7.850 338.956 0.414,-0.310 -0.049 0.949,1,1,fakeWallSouth,1.927 1.500 -4.822,-0.923 -0.137 -0.360,-0.948 -0.049 -0.315,0.441 1.421 -5.316,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.786,207.920,155.122 182.316,247.602 153.766,83.580,
15:05:01:137,67.31856,1,RTdata,3.400 -0.083 -3.635,7.985 338.900 0.426,-0.353 -0.137 0.926,1,1,fakeWallSouth,1.928 1.500 -4.822,-0.922 -0.139 -0.361,-0.924 -0.137 -0.357,-0.833 1.095 -5.888,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,15.127,220.946,182.331 169.151,236.943 179.101,177.420,
15:05:01:171,67.35234,1,RTdata,3.400 -0.083 -3.635,8.168 338.829 0.415,-0.374 -0.164 0.913,1,1,fakeWallSouth,1.928 1.499 -4.823,-0.921 -0.142 -0.362,-0.911 -0.164 -0.378,-0.857 1.001 -5.978,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.180,173.816,186.139 166.546,235.449 180.858,2.327,
15:05:01:204,67.38533,1,RTdata,3.400 -0.083 -3.635,8.351 338.736 0.372,-0.370 -0.165 0.914,1,1,fakeWallSouth,1.928 1.499 -4.823,-0.920 -0.145 -0.363,-0.912 -0.165 -0.375,-2.534 0.704 -6.649,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.478,121.350,185.253 166.166,235.088 180.088,11.861,
15:05:01:237,67.41899,1,RTdata,3.399 -0.083 -3.635,8.484 338.629 0.306,-0.373 -0.166 0.913,1,1,fakeWallSouth,1.928 1.499 -4.823,-0.919 -0.148 -0.365,-0.911 -0.166 -0.377,-0.380 1.082 -5.774,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,184.859 165.730,234.496 179.390,NaN,
15:05:01:271,67.45277,1,RTdata,3.399 -0.083 -3.635,8.545 338.530 0.252,-0.369 -0.161 0.916,1,1,fakeWallSouth,1.928 1.499 -4.823,-0.918 -0.149 -0.366,-0.914 -0.161 -0.373,-1.000 0.984 -6.013,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,184.786 165.473,236.016 178.909,NaN,
15:05:01:305,67.4859,1,RTdata,3.399 -0.083 -3.635,8.596 338.448 0.238,-0.369 -0.161 0.915,1,1,fakeWallSouth,1.928 1.499 -4.824,-0.918 -0.149 -0.368,-0.913 -0.161 -0.374,-0.023 1.152 -5.620,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,184.606 165.750,236.031 177.959,NaN,
15:05:01:337,67.51896,1,RTdata,3.398 -0.083 -3.635,8.679 338.377 0.251,-0.366 -0.160 0.917,1,1,fakeWallSouth,1.928 1.499 -4.824,-0.917 -0.151 -0.369,-0.915 -0.160 -0.371,-0.753 1.031 -5.908,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,184.658 165.803,235.510 177.462,NaN,
15:05:01:371,67.55264,1,RTdata,3.398 -0.084 -3.635,8.804 338.176 0.232,-0.367 -0.164 0.916,1,1,fakeWallSouth,1.928 1.499 -4.825,-0.916 -0.153 -0.372,-0.914 -0.164 -0.372,-1.478 0.892 -6.197,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,184.807 165.788,236.386 177.660,NaN,
15:05:01:405,67.58601,1,RTdata,3.397 -0.084 -3.635,8.960 337.798 0.183,-0.371 -0.170 0.913,0,0,fakeWallSouth,1.928 1.498 -4.826,-0.913 -0.156 -0.378,-0.911 -0.170 -0.376,-0.387 1.070 -5.767,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,181.671 161.149,247.635 192.132,NaN,
15:05:01:438,67.61951,1,RTdata,3.396 -0.084 -3.635,9.073 337.323 0.130,-0.371 -0.170 0.913,0,0,fakeWallSouth,1.928 1.498 -4.827,-0.909 -0.158 -0.385,-0.911 -0.170 -0.376,-0.387 1.070 -5.767,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,194.669 157.788,0.000 0.000,NaN,
15:05:01:471,67.65247,1,RTdata,3.395 -0.084 -3.635,9.089 336.863 0.113,-0.371 -0.170 0.913,0,0,fakeWallSouth,1.928 1.498 -4.828,-0.906 -0.158 -0.392,-0.911 -0.170 -0.376,-0.387 1.070 -5.767,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,167.448 161.806,257.387 184.352,NaN,
15:05:01:504,67.68582,1,RTdata,3.393 -0.084 -3.635,9.072 336.507 0.112,-0.371 -0.170 0.913,0,0,fakeWallSouth,1.928 1.498 -4.829,-0.904 -0.158 -0.398,-0.911 -0.170 -0.376,-0.387 1.070 -5.767,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,166.202 167.970,251.916 174.048,NaN,
15:05:01:538,67.71964,1,RTdata,3.392 -0.084 -3.635,9.084 336.303 0.170,-0.371 -0.170 0.913,0,0,fakeWallSouth,1.928 1.498 -4.830,-0.902 -0.158 -0.401,-0.911 -0.170 -0.376,-0.387 1.070 -5.767,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,167.149 167.653,251.889 173.567,NaN,
15:05:01:571,67.75259,1,RTdata,3.392 -0.084 -3.634,9.101 336.252 0.251,-0.353 -0.134 0.926,1,0,fakeWallSouth,1.927 1.499 -4.831,-0.902 -0.158 -0.402,-0.924 -0.134 -0.358,-0.387 1.070 -5.767,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,166.733 167.530,250.732 171.952,NaN,
15:05:01:605,67.78613,1,RTdata,3.391 -0.084 -3.634,9.125 336.296 0.353,-0.382 -0.049 0.923,1,1,goodCoin(Clone),1.927 1.499 -4.831,-0.902 -0.159 -0.401,-0.921 -0.049 -0.386,1.108 1.451 -5.176,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,166.579 167.206,250.561 171.029,NaN,
15:05:01:638,67.81959,1,RTdata,3.391 -0.084 -3.633,9.195 336.375 0.450,-0.386 -0.051 0.921,1,1,goodCoin(Clone),1.926 1.499 -4.832,-0.902 -0.160 -0.400,-0.919 -0.051 -0.390,0.980 1.443 -5.236,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.265,207.532,167.000 166.713,250.068 171.027,7.229,
15:05:01:671,67.85302,1,RTdata,3.390 -0.084 -3.633,9.306 336.459 0.528,-0.380 -0.054 0.923,1,1,goodCoin(Clone),1.926 1.499 -4.832,-0.903 -0.162 -0.399,-0.921 -0.054 -0.385,0.997 1.442 -5.222,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,167.248 166.505,250.071 170.889,NaN,
15:05:01:705,67.88646,1,RTdata,3.390 -0.084 -3.632,9.409 336.530 0.581,-0.374 -0.052 0.926,1,1,goodCoin(Clone),1.925 1.499 -4.833,-0.903 -0.163 -0.397,-0.924 -0.052 -0.379,0.824 1.435 -5.287,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,167.349 166.113,250.733 171.052,NaN,
15:05:01:738,67.91997,1,RTdata,3.389 -0.084 -3.632,9.473 336.576 0.606,-0.380 -0.053 0.924,1,1,goodCoin(Clone),1.925 1.498 -4.833,-0.903 -0.165 -0.397,-0.922 -0.053 -0.384,0.837 1.432 -5.288,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,167.305 165.823,251.064 171.055,NaN,
15:05:01:772,67.95316,1,RTdata,3.389 -0.084 -3.631,9.512 336.599 0.610,-0.381 -0.051 0.923,1,1,goodCoin(Clone),1.924 1.498 -4.833,-0.903 -0.165 -0.396,-0.921 -0.051 -0.386,0.858 1.436 -5.281,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,167.138 165.850,250.862 170.676,NaN,
15:05:01:805,67.98691,1,RTdata,3.389 -0.084 -3.631,9.569 336.610 0.595,-0.373 -0.052 0.926,1,1,goodCoin(Clone),1.924 1.498 -4.833,-0.903 -0.166 -0.396,-0.924 -0.052 -0.378,0.724 1.428 -5.325,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,166.828 165.883,250.967 170.682,NaN,
15:05:01:839,68.0206,1,RTdata,3.389 -0.084 -3.631,9.635 336.621 0.561,-0.376 -0.054 0.925,1,1,goodCoin(Clone),1.924 1.498 -4.833,-0.903 -0.167 -0.396,-0.923 -0.054 -0.380,0.931 1.437 -5.243,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,167.454 165.697,251.077 171.021,NaN,
15:05:01:872,68.05351,1,RTdata,3.390 -0.084 -3.631,9.678 336.650 0.515,-0.372 -0.053 0.927,1,1,goodCoin(Clone),1.924 1.498 -4.833,-0.903 -0.168 -0.395,-0.925 -0.053 -0.376,0.777 1.429 -5.302,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,166.380 166.117,251.248 170.535,NaN,
15:05:01:905,68.08691,1,RTdata,3.390 -0.084 -3.631,9.653 336.709 0.478,-0.377 -0.055 0.924,1,1,goodCoin(Clone),1.924 1.498 -4.833,-0.904 -0.168 -0.394,-0.923 -0.055 -0.382,0.839 1.429 -5.284,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,166.317 165.981,251.477 171.021,NaN,
15:05:01:939,68.12027,1,RTdata,3.390 -0.084 -3.631,9.542 336.791 0.451,-0.373 -0.052 0.926,1,1,goodCoin(Clone),1.924 1.498 -4.832,-0.904 -0.166 -0.393,-0.925 -0.052 -0.377,0.539 1.415 -5.400,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,167.443 165.428,251.277 170.558,NaN,
15:05:01:972,68.15369,1,RTdata,3.391 -0.084 -3.631,9.391 336.871 0.432,-0.373 -0.056 0.926,1,1,goodCoin(Clone),1.924 1.498 -4.832,-0.905 -0.163 -0.392,-0.924 -0.056 -0.377,0.464 1.403 -5.430,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,167.644 165.357,250.541 171.264,NaN,
15:05:02:006,68.18701,1,RTdata,3.391 -0.084 -3.631,9.266 336.940 0.365,-0.374 -0.053 0.926,1,1,goodCoin(Clone),1.924 1.499 -4.831,-0.906 -0.161 -0.391,-0.924 -0.053 -0.379,0.520 1.412 -5.409,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,168.584 164.875,250.494 171.246,NaN,
15:05:02:039,68.22047,1,RTdata,3.391 -0.084 -3.631,9.202 336.993 0.306,-0.376 -0.056 0.925,1,1,goodCoin(Clone),1.923 1.499 -4.831,-0.907 -0.160 -0.390,-0.923 -0.056 -0.381,0.794 1.424 -5.300,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,168.505 164.881,249.743 171.532,NaN,
15:05:02:072,68.25386,1,RTdata,3.391 -0.084 -3.630,9.184 337.033 0.264,-0.373 -0.055 0.926,1,1,goodCoin(Clone),1.923 1.499 -4.831,-0.907 -0.160 -0.390,-0.924 -0.055 -0.378,0.553 1.413 -5.393,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,169.028 164.544,250.128 171.315,NaN,
15:05:02:106,68.28757,1,RTdata,3.391 -0.084 -3.630,9.164 337.056 0.260,-0.372 -0.055 0.927,1,1,goodCoin(Clone),1.923 1.499 -4.831,-0.907 -0.159 -0.389,-0.925 -0.055 -0.376,0.600 1.415 -5.371,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,168.894 164.457,250.755 171.975,NaN,
