Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
15:00:21:263,617.2269,0,RTdata,3.310 -0.086 -1.531,4.634 105.092 359.592,0.995 0.013 -0.102,1,1,fakeWallNorth,-0.176 1.496 -4.922,0.255 -0.081 0.964,0.097 0.013 0.995,-0.081 1.506 -3.940,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,173.922 148.046,260.904 193.984,NaN,
15:00:21:296,617.2599,0,RTdata,3.311 -0.086 -1.531,4.730 104.986 359.590,0.994 0.011 -0.106,1,1,fakeWallNorth,-0.176 1.496 -4.922,0.253 -0.082 0.964,0.101 0.011 0.995,-0.089 1.503 -4.061,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,173.469 147.994,260.330 193.672,NaN,
15:00:21:330,617.2934,0,RTdata,3.311 -0.086 -1.531,4.871 104.898 359.558,0.994 0.006 -0.108,1,1,fakeWallNorth,-0.176 1.496 -4.922,0.251 -0.085 0.964,0.103 0.006 0.995,-0.070 1.500 -3.902,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,173.947 149.910,259.790 191.681,NaN,
15:00:21:364,617.327,0,RTdata,3.312 -0.087 -1.531,5.117 104.855 359.548,0.917 -0.008 -0.399,1,1,fakeWallNorth,-0.176 1.496 -4.921,0.251 -0.089 0.964,0.394 -0.008 0.919,1.833 1.465 -0.239,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,160.667 188.174,237.209 154.013,NaN,
15:00:21:397,617.3602,0,RTdata,3.312 -0.087 -1.531,5.399 104.835 359.565,0.917 -0.006 -0.398,1,1,fakeWallNorth,-0.176 1.495 -4.921,0.250 -0.094 0.964,0.393 -0.006 0.919,2.841 1.481 2.123,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.503,122.494,159.807 187.299,237.730 152.978,15.089,
15:00:21:430,617.3937,0,RTdata,3.312 -0.087 -1.531,5.559 104.797 359.613,0.918 -0.007 -0.396,1,1,fakeWallNorth,-0.176 1.495 -4.920,0.249 -0.097 0.964,0.391 -0.007 0.920,2.825 1.447 2.133,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.508 185.820,239.215 152.887,NaN,
15:00:21:463,617.4271,0,RTdata,3.313 -0.087 -1.531,5.596 104.704 359.669,0.922 -0.005 -0.387,1,1,fakeWallNorth,-0.176 1.495 -4.920,0.248 -0.098 0.964,0.383 -0.005 0.924,1.515 1.468 -0.849,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.738 185.433,239.211 152.836,NaN,
15:00:21:497,617.4604,0,RTdata,3.313 -0.087 -1.531,5.619 104.540 359.720,0.922 -0.006 -0.387,1,1,fakeWallNorth,-0.176 1.495 -4.920,0.245 -0.098 0.965,0.383 -0.006 0.924,2.497 1.448 1.505,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.984 184.494,239.293 152.868,NaN,
15:00:21:531,617.4939,0,RTdata,3.313 -0.087 -1.530,5.683 104.324 359.773,0.926 -0.008 -0.378,1,1,fakeWallNorth,-0.176 1.495 -4.920,0.241 -0.099 0.965,0.373 -0.008 0.928,1.119 1.467 -1.723,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.866 183.885,239.525 152.703,NaN,
15:00:21:565,617.5275,0,RTdata,3.313 -0.088 -1.530,5.738 104.073 359.835,0.928 -0.007 -0.371,1,1,fakeWallNorth,-0.177 1.495 -4.920,0.237 -0.100 0.966,0.367 -0.007 0.930,1.090 1.468 -1.731,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.596 183.766,240.245 153.103,NaN,
15:00:21:597,617.5604,0,RTdata,3.313 -0.087 -1.530,5.765 103.807 359.897,0.931 -0.006 -0.366,1,1,fakeWallNorth,-0.177 1.495 -4.920,0.233 -0.100 0.967,0.361 -0.006 0.932,1.253 1.467 -1.257,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,160.032 183.132,239.979 152.931,NaN,
15:00:21:631,617.5942,0,RTdata,3.313 -0.088 -1.529,5.790 103.521 359.977,0.933 -0.002 -0.360,1,1,fakeWallNorth,-0.178 1.495 -4.919,0.228 -0.101 0.968,0.355 -0.002 0.935,0.877 1.486 -2.166,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.971 183.302,240.037 153.378,NaN,
15:00:21:664,617.6276,0,RTdata,3.313 -0.088 -1.529,5.815 103.226 0.081,0.935 -0.005 -0.354,1,1,fakeWallNorth,-0.178 1.495 -4.919,0.223 -0.101 0.970,0.349 -0.005 0.937,1.037 1.473 -1.685,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.278 183.338,240.267 153.450,NaN,
15:00:21:697,617.6608,0,RTdata,3.313 -0.087 -1.528,5.807 102.938 0.184,0.937 -0.004 -0.348,1,1,fakeWallNorth,-0.178 1.495 -4.919,0.218 -0.101 0.971,0.344 -0.004 0.939,1.038 1.476 -1.628,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.704 182.912,240.333 153.141,NaN,
15:00:21:731,617.6943,0,RTdata,3.313 -0.087 -1.528,5.767 102.666 0.258,0.939 -0.002 -0.344,1,1,fakeWallNorth,-0.179 1.495 -4.919,0.213 -0.100 0.972,0.339 -0.002 0.941,1.023 1.481 -1.613,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.462 183.263,240.343 153.237,NaN,
15:00:21:765,617.728,0,RTdata,3.313 -0.087 -1.528,5.713 102.417 0.289,0.929 0.024 -0.369,1,1,fakeWallNorth,-0.179 1.495 -4.920,0.209 -0.100 0.973,0.364 0.024 0.931,0.379 1.526 -3.503,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.591,83.512,151.704 186.164,245.935 151.772,77.737,
15:00:21:798,617.7613,0,RTdata,3.313 -0.087 -1.528,5.618 102.213 0.270,0.930 0.035 -0.365,1,1,fakeWallNorth,-0.179 1.495 -4.920,0.206 -0.098 0.974,0.361 0.035 0.932,0.381 1.543 -3.488,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.351 185.248,246.966 152.017,NaN,
15:00:21:831,617.7947,0,RTdata,3.313 -0.087 -1.528,5.512 102.059 0.192,0.931 0.035 -0.363,1,1,fakeWallNorth,-0.179 1.495 -4.920,0.203 -0.096 0.974,0.358 0.035 0.933,0.389 1.542 -3.453,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.263,138.790,151.049 184.684,246.386 151.428,11.409,
15:00:21:865,617.8278,0,RTdata,3.313 -0.087 -1.528,5.415 101.956 0.127,0.933 0.035 -0.358,1,1,fakeWallNorth,-0.179 1.495 -4.920,0.201 -0.094 0.975,0.353 0.035 0.935,0.381 1.544 -3.443,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.395 183.836,246.288 151.551,NaN,
15:00:21:898,617.8615,0,RTdata,3.312 -0.087 -1.528,5.275 101.906 0.064,0.935 0.032 -0.353,1,1,fakeWallNorth,-0.179 1.495 -4.921,0.201 -0.092 0.975,0.349 0.032 0.937,0.353 1.538 -3.492,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,152.288 183.423,246.756 151.897,NaN,
15:00:21:931,617.8947,0,RTdata,3.312 -0.087 -1.528,5.118 101.884 0.052,0.937 0.059 -0.343,1,1,fakeWallNorth,-0.179 1.496 -4.921,0.200 -0.089 0.976,0.338 0.059 0.939,1.257 1.737 -0.938,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,153.393 182.522,246.592 152.153,NaN,
15:00:21:964,617.9279,0,RTdata,3.312 -0.087 -1.528,5.025 101.851 0.093,0.938 0.034 -0.345,1,1,OtherParticipant,-0.179 1.496 -4.921,0.200 -0.088 0.976,0.340 0.034 0.940,0.344 1.542 -3.476,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,153.154 182.365,246.268 152.360,NaN,
15:00:21:999,617.962,0,RTdata,3.312 -0.087 -1.528,5.019 101.785 0.171,0.939 0.034 -0.342,1,1,OtherParticipant,-0.179 1.496 -4.921,0.199 -0.087 0.976,0.337 0.034 0.941,0.267 1.537 -3.678,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.657 181.846,246.830 153.216,NaN,
15:00:22:031,617.9949,0,RTdata,3.311 -0.087 -1.527,5.044 101.684 0.246,0.943 0.054 -0.329,1,1,fakeWallNorth,-0.179 1.496 -4.921,0.197 -0.088 0.976,0.324 0.054 0.944,1.503 1.771 -0.040,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.674 181.030,246.134 152.937,NaN,
15:00:22:065,618.0283,0,RTdata,3.311 -0.087 -1.527,5.077 101.566 0.301,0.942 0.032 -0.334,1,1,OtherParticipant,-0.179 1.495 -4.921,0.195 -0.088 0.977,0.330 0.032 0.944,0.318 1.541 -3.501,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.220 181.310,246.494 153.620,NaN,
15:00:22:098,618.0615,0,RTdata,3.311 -0.087 -1.527,5.092 101.460 0.321,0.945 0.060 -0.320,1,1,fakeWallNorth,-0.179 1.495 -4.922,0.193 -0.089 0.977,0.316 0.060 0.947,1.281 1.767 -0.555,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.617 180.889,246.450 153.558,NaN,
15:00:22:132,618.0953,0,RTdata,3.311 -0.087 -1.527,5.096 101.394 0.321,0.949 0.061 -0.310,1,1,fakeWallNorth,-0.179 1.495 -4.922,0.192 -0.089 0.977,0.305 0.061 0.950,0.706 1.668 -2.168,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,155.106 180.376,246.794 154.201,NaN,
15:00:22:165,618.1284,0,RTdata,3.311 -0.087 -1.528,5.087 101.384 0.298,0.950 0.050 -0.308,1,1,fakeWallNorth,-0.179 1.495 -4.922,0.192 -0.089 0.977,0.303 0.050 0.952,0.743 1.643 -2.027,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,155.610 181.197,246.485 156.118,NaN,
15:00:22:198,618.1619,0,RTdata,3.311 -0.087 -1.528,5.079 101.416 0.259,0.950 0.050 -0.308,0,0,fakeWallNorth,-0.179 1.495 -4.922,0.192 -0.089 0.977,0.304 0.050 0.952,0.743 1.643 -2.027,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.507 182.689,237.155 160.522,NaN,
15:00:22:232,618.1954,0,RTdata,3.311 -0.087 -1.528,5.079 101.475 0.218,0.950 0.050 -0.308,0,0,fakeWallNorth,-0.179 1.495 -4.922,0.193 -0.089 0.977,0.304 0.050 0.952,0.743 1.643 -2.027,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,209.397 150.563,0.000 0.000,NaN,
15:00:22:265,618.2288,0,RTdata,3.311 -0.087 -1.528,5.042 101.544 0.185,0.950 0.050 -0.308,0,0,fakeWallNorth,-0.179 1.495 -4.922,0.195 -0.088 0.977,0.304 0.050 0.952,0.743 1.643 -2.027,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,149.547 179.893,253.407 161.430,NaN,
15:00:22:299,618.262,0,RTdata,3.311 -0.087 -1.528,4.983 101.600 0.153,0.950 0.050 -0.308,0,0,fakeWallNorth,-0.179 1.495 -4.922,0.196 -0.087 0.977,0.304 0.050 0.952,0.743 1.643 -2.027,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.089 180.436,247.713 159.523,NaN,
15:00:22:332,618.2956,0,RTdata,3.311 -0.087 -1.528,4.969 101.653 0.104,0.950 0.050 -0.308,0,0,fakeWallNorth,-0.179 1.496 -4.922,0.196 -0.087 0.977,0.304 0.050 0.952,0.743 1.643 -2.027,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,158.796 179.255,247.265 159.268,NaN,
15:00:22:365,618.3284,0,RTdata,3.312 -0.087 -1.527,5.026 101.696 0.092,0.952 0.041 -0.302,1,0,fakeWallNorth,-0.179 1.495 -4.921,0.197 -0.088 0.976,0.297 0.041 0.954,0.743 1.643 -2.027,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.754 178.179,246.956 158.867,NaN,
15:00:22:399,618.3622,0,RTdata,3.312 -0.087 -1.527,5.112 101.750 0.110,0.956 0.041 -0.289,1,1,fakeWallNorth,-0.180 1.495 -4.921,0.198 -0.089 0.976,0.284 0.041 0.958,0.456 1.585 -2.772,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.294,180.472,158.981 177.779,247.170 159.200,6.077,
15:00:22:433,618.396,0,RTdata,3.313 -0.087 -1.526,5.179 101.795 0.173,0.957 0.041 -0.288,1,1,fakeWallNorth,-0.181 1.495 -4.920,0.199 -0.090 0.976,0.283 0.041 0.958,0.444 1.583 -2.806,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.561,190.844,159.535 176.527,248.167 159.545,8.835,
15:00:22:465,618.4287,0,RTdata,3.313 -0.087 -1.525,5.255 101.812 0.266,0.959 0.040 -0.282,1,1,fakeWallNorth,-0.181 1.495 -4.920,0.199 -0.092 0.976,0.277 0.040 0.960,0.423 1.581 -2.827,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,160.197 176.122,247.473 159.356,NaN,
15:00:22:499,618.4626,0,RTdata,3.314 -0.087 -1.525,5.357 101.798 0.373,0.960 0.041 -0.277,1,1,fakeWallNorth,-0.182 1.495 -4.919,0.199 -0.093 0.976,0.273 0.041 0.961,0.355 1.574 -3.029,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,160.090 175.490,247.607 159.559,NaN,
15:00:22:533,618.4964,0,RTdata,3.315 -0.087 -1.524,5.471 101.761 0.472,0.961 0.038 -0.273,1,1,fakeWallNorth,-0.183 1.495 -4.918,0.198 -0.095 0.976,0.268 0.038 0.963,0.282 1.559 -3.255,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.142 175.238,247.577 159.865,NaN,
15:00:22:566,618.5293,0,RTdata,3.316 -0.087 -1.523,5.601 101.730 0.560,0.962 0.037 -0.272,1,1,fakeWallNorth,-0.184 1.495 -4.917,0.198 -0.098 0.975,0.267 0.037 0.963,0.309 1.561 -3.147,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.331 175.037,248.092 160.164,NaN,
15:00:22:598,618.5623,0,RTdata,3.316 -0.087 -1.522,5.738 101.716 0.658,0.963 0.040 -0.265,1,1,fakeWallNorth,-0.185 1.495 -4.917,0.197 -0.100 0.975,0.260 0.040 0.965,0.334 1.574 -2.997,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.929 173.971,248.368 160.315,NaN,
15:00:22:633,618.5963,0,RTdata,3.317 -0.088 -1.521,5.861 101.717 0.784,0.964 0.042 -0.261,1,1,fakeWallNorth,-0.186 1.495 -4.916,0.197 -0.102 0.975,0.257 0.042 0.966,0.267 1.567 -3.212,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.250 173.812,248.547 160.877,NaN,
15:00:22:666,618.6293,0,RTdata,3.318 -0.088 -1.520,5.952 101.716 0.919,0.964 0.043 -0.262,1,1,fakeWallNorth,-0.187 1.494 -4.915,0.197 -0.104 0.975,0.257 0.043 0.965,0.383 1.589 -2.778,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,160.059 173.027,249.300 161.444,NaN,
15:00:22:699,618.6627,0,RTdata,3.318 -0.088 -1.519,6.023 101.708 1.044,0.963 0.020 -0.270,1,1,fakeWallNorth,-0.188 1.494 -4.915,0.197 -0.105 0.975,0.265 0.020 0.964,0.074 1.511 -3.967,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.580 172.665,249.486 162.080,NaN,
15:00:22:733,618.6962,0,RTdata,3.319 -0.088 -1.518,6.066 101.664 1.138,0.966 0.018 -0.259,1,1,fakeWallNorth,-0.189 1.495 -4.914,0.196 -0.106 0.975,0.254 0.018 0.967,0.040 1.507 -4.047,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.278 172.308,250.358 162.823,NaN,
15:00:22:767,618.73,0,RTdata,3.319 -0.088 -1.517,6.076 101.557 1.197,0.967 0.016 -0.255,1,1,fakeWallNorth,-0.189 1.495 -4.914,0.194 -0.106 0.975,0.250 0.016 0.968,0.034 1.504 -4.056,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,160.249 171.507,249.892 163.065,NaN,
15:00:22:799,618.7628,0,RTdata,3.320 -0.087 -1.517,6.041 101.405 1.208,0.971 0.042 -0.236,1,1,fakeWallNorth,-0.190 1.495 -4.913,0.192 -0.105 0.976,0.231 0.042 0.972,0.230 1.566 -3.156,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.946 171.291,250.198 163.316,NaN,
15:00:22:833,618.7964,0,RTdata,3.320 -0.087 -1.516,6.007 101.230 1.158,0.973 0.044 -0.228,1,1,fakeWallNorth,-0.191 1.495 -4.913,0.189 -0.105 0.976,0.223 0.044 0.974,0.275 1.581 -2.897,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,160.562 170.190,250.674 164.104,NaN,
15:00:22:866,618.83,0,RTdata,3.320 -0.087 -1.516,5.983 101.040 1.093,0.974 0.068 -0.216,1,1,fakeWallNorth,-0.191 1.495 -4.913,0.186 -0.104 0.977,0.211 0.068 0.975,0.365 1.667 -2.370,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.644,132.887,159.535 168.380,254.150 166.101,2.212,
15:00:22:900,618.8633,0,RTdata,3.320 -0.087 -1.515,5.981 100.849 0.995,0.975 0.066 -0.211,1,1,fakeWallNorth,-0.191 1.495 -4.913,0.182 -0.104 0.978,0.206 0.066 0.976,0.302 1.647 -2.597,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.815,135.022,158.798 168.065,254.426 166.450,6.794,
15:00:22:934,618.897,0,RTdata,3.321 -0.087 -1.515,5.983 100.641 0.911,0.975 0.067 -0.210,1,1,fakeWallNorth,-0.192 1.495 -4.912,0.179 -0.104 0.978,0.206 0.067 0.976,0.239 1.629 -2.887,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.104 167.804,254.782 166.442,NaN,
15:00:22:966,618.93,0,RTdata,3.321 -0.087 -1.514,5.972 100.419 0.843,0.976 0.068 -0.205,1,1,fakeWallNorth,-0.192 1.495 -4.912,0.175 -0.104 0.979,0.200 0.068 0.977,0.234 1.634 -2.852,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,158.708 167.497,254.888 166.591,NaN,
15:00:23:000,618.9635,0,RTdata,3.321 -0.087 -1.514,5.966 100.163 0.780,0.978 0.065 -0.198,1,1,fakeWallNorth,-0.193 1.495 -4.912,0.171 -0.104 0.980,0.193 0.065 0.979,0.301 1.655 -2.437,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.463 167.128,254.831 166.440,NaN,
15:00:23:033,618.9969,0,RTdata,3.322 -0.087 -1.514,5.988 99.859 0.722,0.979 0.062 -0.194,1,1,fakeWallNorth,-0.193 1.495 -4.911,0.165 -0.104 0.981,0.189 0.062 0.980,0.266 1.642 -2.567,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,159.021 167.142,254.914 166.602,NaN,
15:00:23:066,619.0302,0,RTdata,3.323 -0.087 -1.513,6.043 99.521 0.664,0.980 0.066 -0.190,1,1,fakeWallNorth,-0.194 1.495 -4.910,0.160 -0.105 0.982,0.185 0.066 0.980,0.219 1.637 -2.767,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,158.638 167.376,255.140 166.354,NaN,
15:00:23:100,619.0638,0,RTdata,3.323 -0.087 -1.513,6.100 99.180 0.610,0.980 0.066 -0.188,1,1,fakeWallNorth,-0.194 1.495 -4.910,0.154 -0.106 0.982,0.183 0.066 0.981,0.301 1.668 -2.310,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,158.304 167.937,254.965 165.890,NaN,
15:00:23:133,619.0971,0,RTdata,3.324 -0.087 -1.512,6.147 98.864 0.568,0.981 0.067 -0.181,1,1,fakeWallNorth,-0.195 1.495 -4.909,0.148 -0.107 0.983,0.176 0.067 0.982,0.272 1.668 -2.352,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,158.251 167.753,254.905 165.798,NaN,
15:00:23:167,619.1303,0,RTdata,3.325 -0.087 -1.511,6.204 98.581 0.533,0.982 0.068 -0.178,1,1,fakeWallNorth,-0.195 1.495 -4.908,0.143 -0.108 0.984,0.173 0.068 0.983,0.334 1.698 -1.955,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,158.232 167.899,255.149 165.894,NaN,
15:00:23:200,619.1636,0,RTdata,3.325 -0.087 -1.511,6.280 98.299 0.502,0.983 0.069 -0.172,1,1,fakeWallNorth,-0.196 1.495 -4.908,0.139 -0.109 0.984,0.168 0.069 0.983,0.360 1.719 -1.704,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,158.308 167.947,255.024 165.562,NaN,
15:00:23:233,619.1972,0,RTdata,3.326 -0.087 -1.510,6.362 98.012 0.494,0.984 0.070 -0.166,1,1,fakeWallNorth,-0.197 1.495 -4.907,0.134 -0.111 0.985,0.161 0.070 0.984,0.201 1.663 -2.524,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,158.031 168.162,254.970 165.834,NaN,
15:00:23:267,619.2307,0,RTdata,3.327 -0.087 -1.509,6.419 97.742 0.529,0.984 0.067 -0.164,1,1,fakeWallNorth,-0.197 1.495 -4.906,0.129 -0.112 0.985,0.159 0.067 0.985,0.245 1.674 -2.224,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.983 168.285,254.872 165.317,NaN,
15:00:23:301,619.2641,0,RTdata,3.327 -0.087 -1.509,6.447 97.492 0.591,0.985 0.067 -0.161,1,1,fakeWallNorth,-0.198 1.495 -4.905,0.125 -0.112 0.986,0.156 0.067 0.985,0.251 1.681 -2.125,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,158.142 168.534,255.650 165.714,NaN,
15:00:23:333,619.2974,0,RTdata,3.328 -0.087 -1.508,6.480 97.277 0.627,0.986 0.062 -0.158,1,1,fakeWallNorth,-0.199 1.495 -4.905,0.121 -0.113 0.986,0.153 0.062 0.986,0.199 1.651 -2.378,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,158.424 168.287,254.533 165.357,NaN,
15:00:23:367,619.3306,0,RTdata,3.329 -0.087 -1.507,6.534 97.064 0.676,0.986 0.060 -0.154,1,1,fakeWallNorth,-0.200 1.495 -4.904,0.117 -0.114 0.987,0.150 0.060 0.987,0.289 1.685 -1.732,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.946 169.116,254.649 166.308,NaN,
15:00:23:401,619.3641,0,RTdata,3.329 -0.087 -1.506,6.606 96.859 0.726,0.986 0.044 -0.160,1,1,fakeWallNorth,-0.201 1.496 -4.904,0.114 -0.115 0.987,0.155 0.044 0.987,0.542 1.703 -0.255,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,157.089 171.381,254.989 172.881,NaN,
