Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
19:24:53:172,174.3977,2,RTdata,3.310 -0.136 -1.948,39.046 41.823 351.761,0.408 -0.662 0.629,1,1,fakeGround,-0.010 1.540 -0.663,-0.764 -0.630 -0.141,-0.707 -0.662 -0.247,-0.539 1.092 -0.809,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,42.459 92.529,383.247 116.851,NaN,
19:24:53:206,174.4307,2,RTdata,3.308 -0.137 -1.950,38.861 38.457 351.159,0.408 -0.662 0.629,1,1,fakeGround,-0.007 1.539 -0.663,-0.756 -0.627 -0.186,-0.707 -0.662 -0.247,-0.539 1.092 -0.809,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.203,31.671,38.681 96.350,371.443 110.288,33.980,
19:24:53:239,174.4642,2,RTdata,3.305 -0.138 -1.952,38.493 34.824 350.392,0.408 -0.662 0.629,1,1,fakeGround,-0.004 1.539 -0.664,-0.747 -0.622 -0.235,-0.707 -0.662 -0.247,-0.539 1.092 -0.809,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.875,31.684,34.097 100.983,370.343 106.219,43.215,
19:24:53:272,174.4978,2,RTdata,3.302 -0.138 -1.952,38.096 31.042 349.430,0.179 -0.634 0.752,1,1,fakeGround,-0.001 1.538 -0.665,-0.734 -0.617 -0.285,-0.602 -0.634 -0.486,-0.452 1.089 -0.987,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.689,219.452,54.616 87.472,381.313 133.736,140.667,
19:24:53:307,174.5309,2,RTdata,3.298 -0.139 -1.953,37.807 27.378 348.244,0.116 -0.624 0.773,1,1,fakeGround,0.002 1.538 -0.667,-0.717 -0.613 -0.333,-0.565 -0.624 -0.540,-0.409 1.094 -1.075,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.979,224.880,66.268 81.467,0.000 0.000,59.360,
19:24:53:339,174.5646,2,RTdata,3.294 -0.139 -1.952,37.613 23.973 346.991,0.119 -0.625 0.771,1,1,fakeGround,0.005 1.538 -0.670,-0.697 -0.610 -0.375,-0.566 -0.625 -0.537,-0.399 1.099 -1.070,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.008,104.588,60.003 82.895,0.000 0.000,33.327,
19:24:53:374,174.5986,2,RTdata,3.290 -0.139 -1.952,37.488 21.145 345.965,0.121 -0.625 0.771,1,1,fakeGround,0.008 1.537 -0.673,-0.679 -0.609 -0.410,-0.567 -0.625 -0.536,-0.392 1.105 -1.071,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.557,100.487,54.755 84.865,387.230 133.714,46.716,
19:24:53:407,174.6317,2,RTdata,3.285 -0.139 -1.950,37.319 19.036 345.359,0.073 -0.630 0.773,1,1,fakeGround,0.011 1.538 -0.677,-0.665 -0.606 -0.436,-0.531 -0.630 -0.567,-0.342 1.136 -1.009,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.212,65.132,49.741 86.647,383.220 128.256,38.388,
19:24:53:441,174.6645,2,RTdata,3.280 -0.138 -1.948,36.995 17.403 345.153,0.092 -0.595 0.799,1,1,fakeGround,0.013 1.539 -0.682,-0.655 -0.602 -0.457,-0.561 -0.595 -0.576,-0.372 1.184 -1.023,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.422,60.951,47.128 88.363,365.906 121.412,27.708,
19:24:53:473,174.6985,2,RTdata,3.275 -0.137 -1.945,36.573 16.109 345.233,0.084 -0.613 0.785,1,1,fakeGround,0.015 1.540 -0.687,-0.648 -0.596 -0.474,-0.547 -0.613 -0.570,-0.351 1.162 -1.022,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.312,56.537,45.472 90.268,386.585 121.379,15.848,
19:24:53:508,174.7329,2,RTdata,3.269 -0.135 -1.940,36.124 15.131 345.538,0.084 -0.613 0.786,1,1,fakeGround,0.017 1.541 -0.695,-0.644 -0.590 -0.488,-0.547 -0.613 -0.570,-0.347 1.165 -1.030,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.341,55.218,43.289 91.583,373.710 117.583,18.923,
19:24:53:540,174.7653,2,RTdata,3.263 -0.134 -1.935,35.724 14.456 345.970,0.085 -0.612 0.786,1,1,fakeGround,0.019 1.543 -0.702,-0.641 -0.584 -0.498,-0.548 -0.612 -0.570,-0.346 1.167 -1.034,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,9.012,52.364,42.202 93.196,381.799 115.605,12.166,
19:24:53:572,174.7979,2,RTdata,3.257 -0.132 -1.928,35.322 13.961 346.504,0.088 -0.621 0.779,1,1,fakeGround,0.020 1.544 -0.712,-0.640 -0.578 -0.506,-0.546 -0.621 -0.562,-0.341 1.160 -1.038,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,9.268,301.226,40.933 94.291,365.115 114.309,106.739,
19:24:53:608,174.8317,2,RTdata,3.250 -0.131 -1.920,34.885 13.514 347.090,0.091 -0.624 0.776,1,1,fakeGround,0.020 1.546 -0.722,-0.640 -0.572 -0.513,-0.547 -0.624 -0.558,-0.341 1.157 -1.042,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.474,320.424,40.651 95.582,374.046 111.784,132.536,
19:24:53:640,174.8649,2,RTdata,3.242 -0.129 -1.910,34.438 13.089 347.731,0.092 -0.624 0.776,1,1,fakeGround,0.021 1.548 -0.735,-0.639 -0.566 -0.521,-0.548 -0.624 -0.557,-0.341 1.160 -1.053,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.234,321.093,41.659 96.545,372.698 110.493,12.051,
19:24:53:674,174.8979,2,RTdata,3.234 -0.127 -1.900,33.986 12.743 348.483,-0.065 -0.574 0.816,1,1,fakeGround,0.021 1.549 -0.748,-0.640 -0.559 -0.528,-0.448 -0.574 -0.685,-0.309 1.138 -1.233,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.913,220.033,56.386 84.071,378.553 136.019,101.440,
19:24:53:707,174.9318,2,RTdata,3.225 -0.125 -1.887,33.453 12.537 349.409,-0.071 -0.569 0.819,1,1,fakeGround,0.020 1.551 -0.764,-0.642 -0.551 -0.533,-0.445 -0.569 -0.691,-0.306 1.147 -1.258,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.319,322.003,57.022 82.801,0.000 0.000,9.571,
19:24:53:741,174.9653,2,RTdata,3.214 -0.124 -1.872,32.843 12.528 350.495,-0.067 -0.569 0.820,1,1,fakeGround,0.019 1.553 -0.782,-0.646 -0.542 -0.537,-0.449 -0.569 -0.689,-0.309 1.148 -1.271,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,56.567 83.001,0.000 0.000,NaN,
19:24:53:774,174.9994,2,RTdata,3.205 -0.122 -1.857,32.069 12.474 351.582,-0.069 -0.578 0.813,1,1,fakeGround,0.018 1.554 -0.800,-0.651 -0.531 -0.542,-0.443 -0.578 -0.685,-0.298 1.146 -1.273,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.305,81.795,57.030 82.930,386.067 133.104,98.329,
19:24:53:807,175.0313,2,RTdata,3.196 -0.121 -1.842,31.295 12.272 352.522,-0.068 -0.581 0.811,1,1,fakeGround,0.015 1.555 -0.817,-0.655 -0.519 -0.549,-0.442 -0.581 -0.683,-0.306 1.152 -1.290,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,57.796 83.605,404.757 135.327,NaN,
19:24:53:841,175.0657,2,RTdata,3.185 -0.121 -1.824,30.442 11.816 353.401,-0.066 -0.581 0.811,1,1,fakeGround,0.013 1.556 -0.838,-0.656 -0.507 -0.559,-0.444 -0.581 -0.682,-0.332 1.110 -1.344,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.773,293.959,58.407 84.349,383.750 131.260,30.313,
19:24:53:873,175.0988,2,RTdata,3.174 -0.120 -1.806,29.566 10.998 354.148,-0.064 -0.586 0.808,1,1,fakeGround,0.010 1.556 -0.859,-0.654 -0.493 -0.574,-0.443 -0.586 -0.678,-0.317 1.131 -1.332,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,11.238,295.787,56.699 85.538,378.027 129.261,33.909,
19:24:53:909,175.1337,2,RTdata,3.162 -0.119 -1.785,28.823 9.712 354.886,-0.063 -0.587 0.807,1,1,fakeGround,0.007 1.557 -0.883,-0.645 -0.482 -0.593,-0.444 -0.587 -0.677,-0.296 1.170 -1.315,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.464,3.827,55.726 87.517,384.112 128.085,13.926,
19:24:53:941,175.1657,2,RTdata,3.151 -0.118 -1.766,28.461 8.352 355.472,-0.052 -0.586 0.809,1,1,fakeGround,0.004 1.558 -0.905,-0.633 -0.477 -0.610,-0.454 -0.586 -0.672,-0.287 1.199 -1.301,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.610,12.619,54.356 89.973,372.226 123.848,11.289,
19:24:53:974,175.1988,2,RTdata,3.140 -0.117 -1.747,28.626 6.779 356.081,-0.049 -0.597 0.800,1,1,fakeGround,0.001 1.559 -0.927,-0.615 -0.479 -0.626,-0.451 -0.597 -0.663,-0.291 1.197 -1.320,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.998,11.520,53.019 93.085,369.622 120.740,25.033,
19:24:54:007,175.2323,2,RTdata,3.129 -0.117 -1.729,29.021 5.269 356.405,-0.031 -0.597 0.801,1,1,fakeGround,-0.001 1.559 -0.948,-0.596 -0.485 -0.640,-0.466 -0.597 -0.653,-0.368 1.118 -1.424,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.190,29.099,47.567 95.825,367.450 117.114,45.487,
19:24:54:041,175.2658,2,RTdata,3.119 -0.117 -1.712,29.177 4.078 356.658,-0.020 -0.600 0.800,1,1,fakeGround,-0.004 1.560 -0.968,-0.582 -0.488 -0.651,-0.474 -0.600 -0.645,-0.372 1.107 -1.432,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.891,30.845,44.411 98.555,366.083 113.093,24.750,
19:24:54:074,175.2993,2,RTdata,3.110 -0.116 -1.696,29.228 3.330 356.848,-0.027 -0.607 0.794,1,1,fakeGround,-0.006 1.560 -0.986,-0.573 -0.488 -0.658,-0.464 -0.607 -0.645,-0.358 1.094 -1.455,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.310,32.175,41.679 100.721,358.085 109.317,15.741,
19:24:54:108,175.3326,2,RTdata,3.102 -0.116 -1.681,29.249 2.855 357.047,-0.027 -0.607 0.794,1,1,fakeGround,-0.009 1.561 -1.002,-0.568 -0.489 -0.663,-0.464 -0.607 -0.645,-0.358 1.094 -1.455,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,29.168 108.539,367.510 103.813,NaN,
19:24:54:141,175.3658,2,RTdata,3.095 -0.115 -1.668,29.291 2.557 357.220,-0.027 -0.607 0.794,1,1,fakeGround,-0.011 1.562 -1.017,-0.564 -0.489 -0.665,-0.464 -0.607 -0.645,-0.358 1.094 -1.455,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.794,305.814,26.954 109.904,370.022 103.266,53.833,
19:24:54:174,175.399,2,RTdata,3.088 -0.114 -1.655,29.296 2.474 357.375,-0.027 -0.607 0.794,1,1,fakeGround,-0.014 1.563 -1.031,-0.563 -0.489 -0.666,-0.464 -0.607 -0.645,-0.358 1.094 -1.455,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.655,164.211,26.876 108.307,369.083 102.974,10.200,
19:24:54:208,175.4332,2,RTdata,3.082 -0.113 -1.644,29.200 2.325 357.653,0.015 -0.560 0.828,1,1,fakeGround,-0.016 1.563 -1.044,-0.562 -0.488 -0.668,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.202,326.201,26.963 106.601,373.697 104.625,45.259,
19:24:54:241,175.4659,2,RTdata,3.076 -0.112 -1.633,29.035 2.183 358.008,0.015 -0.560 0.828,1,1,fakeGround,-0.018 1.564 -1.056,-0.561 -0.485 -0.671,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.819,237.427,29.883 104.902,373.684 104.778,24.583,
19:24:54:275,175.4996,2,RTdata,3.071 -0.112 -1.623,28.836 2.085 358.466,0.015 -0.560 0.828,1,1,fakeGround,-0.020 1.564 -1.067,-0.561 -0.482 -0.673,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.861,205.366,29.303 103.926,373.544 104.801,3.876,
19:24:54:308,175.5336,2,RTdata,3.066 -0.112 -1.613,28.702 1.859 359.071,0.015 -0.560 0.828,1,1,fakeGround,-0.022 1.564 -1.077,-0.559 -0.480 -0.676,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,31.441 103.088,374.912 105.034,NaN,
19:24:54:341,175.5661,2,RTdata,3.062 -0.112 -1.604,28.603 1.596 359.655,0.015 -0.560 0.828,1,1,fakeGround,-0.025 1.564 -1.087,-0.556 -0.479 -0.679,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,30.483 102.671,374.270 105.119,NaN,
19:24:54:374,175.6,2,RTdata,3.059 -0.112 -1.595,28.480 1.183 0.251,0.015 -0.560 0.828,1,1,fakeGround,-0.028 1.564 -1.096,-0.552 -0.477 -0.684,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,29.589 102.345,375.662 105.530,NaN,
19:24:54:408,175.6329,2,RTdata,3.057 -0.112 -1.586,28.274 0.693 0.729,0.015 -0.560 0.828,1,1,fakeGround,-0.032 1.565 -1.105,-0.547 -0.474 -0.690,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.277,111.056,28.257 99.415,384.043 108.513,38.299,
19:24:54:442,175.6669,2,RTdata,3.055 -0.111 -1.577,28.006 0.161 1.133,0.015 -0.560 0.828,1,1,fakeGround,-0.036 1.565 -1.113,-0.542 -0.470 -0.697,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.226,113.237,26.457 97.948,389.178 110.965,7.522,
19:24:54:474,175.6998,2,RTdata,3.055 -0.111 -1.569,27.724 359.649 1.445,0.015 -0.560 0.828,1,1,fakeGround,-0.040 1.566 -1.120,-0.537 -0.465 -0.703,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,26.007 97.374,391.577 110.698,NaN,
19:24:54:509,175.7331,2,RTdata,3.055 -0.110 -1.561,27.399 359.003 1.644,0.015 -0.560 0.828,1,1,fakeGround,-0.045 1.566 -1.126,-0.531 -0.460 -0.712,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.882,109.286,28.091 96.432,392.813 109.885,26.453,
19:24:54:542,175.7669,2,RTdata,3.055 -0.110 -1.552,27.127 358.290 1.629,0.015 -0.560 0.828,1,1,fakeGround,-0.051 1.566 -1.132,-0.523 -0.456 -0.720,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.892,115.705,27.244 96.543,395.178 110.665,87.122,
19:24:54:576,175.8008,2,RTdata,3.056 -0.110 -1.545,26.971 357.522 1.448,0.015 -0.560 0.828,1,1,fakeGround,-0.057 1.566 -1.138,-0.514 -0.454 -0.728,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.268,280.995,28.733 95.663,390.021 109.672,25.183,
19:24:54:609,175.8338,2,RTdata,3.058 -0.110 -1.537,26.880 356.683 1.153,0.015 -0.560 0.828,1,1,fakeGround,-0.062 1.566 -1.142,-0.504 -0.452 -0.736,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.532,308.937,28.344 95.597,389.508 109.082,12.080,
19:24:54:642,175.8673,2,RTdata,3.062 -0.110 -1.531,26.654 355.800 0.743,0.015 -0.560 0.828,1,1,fakeGround,-0.069 1.566 -1.145,-0.494 -0.449 -0.745,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.559,237.268,31.589 94.313,390.781 108.762,46.761,
19:24:54:675,175.9003,2,RTdata,3.065 -0.110 -1.524,26.209 354.918 0.402,0.015 -0.560 0.828,1,1,fakeGround,-0.075 1.567 -1.149,-0.484 -0.442 -0.755,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.794,259.744,39.052 88.609,375.557 115.305,259.701,
19:24:54:709,175.9339,2,RTdata,3.068 -0.109 -1.517,25.546 353.950 0.083,0.015 -0.560 0.828,1,1,fakeGround,-0.082 1.567 -1.152,-0.474 -0.431 -0.768,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.035,90.893,40.495 87.187,375.451 115.135,1.039,
19:24:54:742,175.9666,2,RTdata,3.072 -0.107 -1.510,24.940 353.023 359.864,0.015 -0.560 0.828,1,1,fakeGround,-0.090 1.569 -1.156,-0.464 -0.422 -0.779,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,39.571 87.243,376.108 122.895,NaN,
19:24:54:776,176.0001,2,RTdata,3.076 -0.104 -1.501,24.359 352.131 359.636,0.015 -0.560 0.828,1,1,fakeGround,-0.099 1.572 -1.160,-0.454 -0.412 -0.790,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,38.402 87.200,373.867 114.494,NaN,
19:24:54:809,176.0335,2,RTdata,3.081 -0.102 -1.492,23.602 351.390 359.339,0.015 -0.560 0.828,1,1,fakeGround,-0.108 1.575 -1.165,-0.446 -0.400 -0.801,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.286,314.598,39.531 86.882,374.608 113.151,188.574,
19:24:54:843,176.0674,2,RTdata,3.086 -0.100 -1.482,22.997 350.883 358.746,0.015 -0.560 0.828,1,1,fakeGround,-0.119 1.577 -1.169,-0.441 -0.391 -0.808,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.284,147.196,40.885 86.043,379.216 122.001,128.508,
19:24:54:876,176.1006,2,RTdata,3.091 -0.100 -1.472,22.722 350.603 357.933,0.015 -0.560 0.828,1,1,fakeGround,-0.129 1.577 -1.174,-0.438 -0.386 -0.812,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.241,156.441,41.648 85.356,374.981 119.108,68.999,
19:24:54:910,176.1337,2,RTdata,3.095 -0.101 -1.462,22.784 350.481 357.112,0.015 -0.560 0.828,1,1,fakeGround,-0.138 1.575 -1.179,-0.436 -0.387 -0.812,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.512,181.398,42.591 84.942,371.976 115.940,53.697,
19:24:54:943,176.1675,2,RTdata,3.099 -0.103 -1.452,23.232 350.432 356.457,0.015 -0.560 0.828,1,1,fakeGround,-0.147 1.573 -1.185,-0.434 -0.394 -0.810,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,9.296,178.612,26.432 100.846,380.836 106.092,159.376,
19:24:54:976,176.2009,2,RTdata,3.102 -0.105 -1.442,24.282 350.327 356.066,0.015 -0.560 0.828,1,1,fakeGround,-0.155 1.571 -1.191,-0.429 -0.411 -0.804,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.481,171.108,19.844 106.018,379.555 101.749,14.426,
19:24:55:009,176.2345,2,RTdata,3.102 -0.107 -1.434,25.600 350.040 356.215,0.015 -0.560 0.828,1,1,fakeGround,-0.161 1.570 -1.197,-0.420 -0.432 -0.798,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.473,238.624,30.114 103.749,382.810 102.457,97.310,
19:24:55:043,176.2673,2,RTdata,3.102 -0.107 -1.426,26.491 349.655 356.917,0.015 -0.560 0.828,1,1,fakeGround,-0.165 1.570 -1.204,-0.412 -0.446 -0.795,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,15.509 105.951,376.480 101.433,NaN,
19:24:55:076,176.3009,2,RTdata,3.100 -0.106 -1.419,26.660 349.313 357.964,0.015 -0.560 0.828,1,1,fakeGround,-0.168 1.571 -1.210,-0.406 -0.449 -0.796,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.422,272.470,16.502 106.226,377.197 97.740,8.803,
19:24:55:109,176.3345,2,RTdata,3.099 -0.105 -1.413,26.420 349.259 358.963,0.015 -0.560 0.828,1,1,fakeGround,-0.171 1.572 -1.215,-0.406 -0.445 -0.798,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.165,257.046,21.647 106.327,376.829 96.758,94.965,
19:24:55:143,176.3677,2,RTdata,3.098 -0.104 -1.408,26.190 349.616 359.696,0.015 -0.560 0.828,1,1,fakeGround,-0.174 1.572 -1.220,-0.412 -0.441 -0.797,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.385,261.357,22.644 107.127,374.222 94.960,71.552,
19:24:55:177,176.4017,2,RTdata,3.098 -0.104 -1.402,26.093 350.462 0.031,0.015 -0.560 0.828,1,1,fakeGround,-0.177 1.572 -1.225,-0.424 -0.440 -0.792,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.359,253.336,22.586 106.317,377.652 96.555,50.164,
19:24:55:210,176.4345,2,RTdata,3.098 -0.105 -1.398,26.192 351.697 359.935,0.015 -0.560 0.828,1,1,fakeGround,-0.180 1.572 -1.228,-0.441 -0.441 -0.782,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.312,322.415,31.669 111.170,378.608 97.756,21.109,
19:24:55:243,176.4682,2,RTdata,3.098 -0.105 -1.393,26.369 353.339 359.490,0.015 -0.560 0.828,1,1,fakeGround,-0.182 1.571 -1.232,-0.462 -0.444 -0.767,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.670,285.044,31.238 108.755,379.448 99.729,58.010,
19:24:55:277,176.5014,2,RTdata,3.097 -0.105 -1.390,26.298 355.221 358.954,0.015 -0.560 0.828,1,1,fakeGround,-0.184 1.571 -1.235,-0.488 -0.443 -0.752,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.502,128.396,8.268 101.529,386.593 102.404,71.611,
19:24:55:310,176.5357,2,RTdata,3.095 -0.104 -1.386,25.927 357.286 358.575,0.015 -0.560 0.828,1,1,fakeGround,-0.184 1.572 -1.240,-0.516 -0.437 -0.737,-0.519 -0.560 -0.646,-0.449 1.200 -1.515,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.583,245.712,26.406 97.908,387.330 104.269,77.421,
