Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
19:24:29:662,405.9309,2,RTdata,-4.913 0.006 -4.231,8.227 0.736 3.103,0.022 0.197 0.980,1,1,fakeCeiling,-2.464 1.473 -0.376,0.972 -0.143 0.188,0.964 0.197 0.178,2.605 2.508 0.518,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,171.888 134.834,201.153 113.029,NaN,
19:24:29:679,405.947,2,Event,,,,0,0,none,,,,,,,,,,,,,,A.N. collected coin:10 round reward: 10.00
19:24:29:696,405.9643,2,RTdata,-4.910 0.006 -4.230,8.355 0.251 2.985,0.031 0.212 0.977,1,1,fakeCeiling,-2.463 1.473 -0.379,0.970 -0.145 0.196,0.963 0.212 0.168,2.631 2.598 0.469,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.280,93.575,171.232 134.639,200.997 109.842,6.752,
19:24:29:729,405.9977,2,RTdata,-4.907 0.006 -4.230,8.475 359.860 2.937,0.044 0.191 0.981,1,1,fakeCeiling,-2.462 1.472 -0.382,0.968 -0.147 0.203,0.969 0.191 0.156,2.633 2.480 0.400,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.851,359.727,171.131 134.889,200.116 108.635,7.832,
19:24:29:762,406.0306,2,RTdata,-4.903 0.005 -4.229,8.591 359.587 3.003,0.043 0.179 0.983,1,1,fakeCeiling,-2.461 1.472 -0.386,0.967 -0.149 0.207,0.971 0.179 0.157,2.626 2.408 0.410,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,170.442 135.737,199.406 107.802,NaN,
19:24:29:796,406.0648,2,RTdata,-4.900 0.005 -4.228,8.672 359.450 3.113,0.036 0.193 0.981,1,1,fakeCeiling,-2.460 1.472 -0.389,0.966 -0.151 0.210,0.968 0.193 0.163,2.634 2.483 0.455,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,169.889 136.027,198.549 106.886,NaN,
19:24:29:828,406.0972,2,RTdata,-4.897 0.005 -4.228,8.672 359.394 3.340,0.034 0.193 0.981,1,1,fakeCeiling,-2.458 1.471 -0.392,0.966 -0.151 0.211,0.967 0.193 0.165,2.634 2.478 0.467,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,169.758 136.348,199.921 106.953,NaN,
19:24:29:863,406.1314,2,RTdata,-4.894 0.004 -4.227,8.657 359.371 3.649,0.035 0.193 0.981,1,1,fakeCeiling,-2.457 1.471 -0.395,0.966 -0.151 0.211,0.967 0.193 0.164,2.637 2.473 0.458,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,169.767 136.119,199.685 106.746,NaN,
19:24:29:896,406.1643,2,RTdata,-4.891 0.004 -4.227,8.709 359.408 3.916,0.036 0.191 0.981,1,1,fakeCeiling,-2.456 1.470 -0.398,0.966 -0.151 0.210,0.968 0.191 0.164,2.636 2.467 0.459,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,169.617 136.242,199.174 106.191,NaN,
19:24:29:929,406.1982,2,RTdata,-4.888 0.003 -4.226,8.823 359.409 4.192,0.044 0.174 0.984,1,1,fakeCeiling,-2.455 1.470 -0.400,0.966 -0.153 0.210,0.972 0.174 0.156,2.635 2.382 0.408,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,169.661 136.183,198.466 106.102,NaN,
19:24:29:963,406.2317,2,RTdata,-4.885 0.003 -4.226,8.975 359.327 4.392,0.054 0.189 0.980,1,1,fakeCeiling,-2.454 1.469 -0.403,0.965 -0.156 0.212,0.971 0.189 0.146,2.666 2.471 0.353,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,169.498 135.752,198.470 106.255,NaN,
19:24:29:997,406.2649,2,RTdata,-4.882 0.002 -4.225,9.131 359.258 4.532,0.016 0.208 0.978,1,1,fakeCeiling,-2.453 1.469 -0.405,0.964 -0.159 0.213,0.961 0.208 0.183,2.644 2.576 0.556,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,169.304 136.172,199.574 105.938,NaN,
19:24:30:030,406.2983,2,RTdata,-4.880 0.002 -4.225,9.275 359.293 4.668,0.029 0.185 0.982,1,1,fakeCeiling,-2.452 1.469 -0.408,0.964 -0.161 0.212,0.968 0.185 0.171,2.644 2.448 0.489,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,168.385 136.511,199.589 105.580,NaN,
19:24:30:064,406.3315,2,RTdata,-4.877 0.002 -4.225,9.413 359.499 4.818,0.033 0.186 0.982,1,1,fakeCeiling,-2.452 1.468 -0.411,0.964 -0.164 0.208,0.968 0.186 0.167,2.650 2.453 0.484,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,167.946 136.805,199.370 105.692,NaN,
19:24:30:096,406.3649,2,RTdata,-4.874 0.001 -4.225,9.534 359.882 5.022,0.109 0.197 0.974,1,1,fakeCeiling,-2.451 1.468 -0.414,0.965 -0.166 0.202,0.976 0.197 0.090,2.751 2.523 0.091,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.521,337.153,161.953 152.233,195.876 99.887,75.628,
19:24:30:129,406.3981,2,RTdata,-4.871 0.001 -4.225,9.591 0.344 5.312,0.191 0.190 0.963,1,1,fakeCeiling,-2.450 1.468 -0.417,0.967 -0.167 0.194,0.982 0.190 0.008,2.836 2.488 -0.343,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,158.013 160.626,192.240 93.591,NaN,
19:24:30:163,406.4315,2,RTdata,-4.868 0.001 -4.225,9.540 0.748 5.648,0.167 0.214 0.962,1,1,fakeCeiling,-2.450 1.468 -0.419,0.968 -0.166 0.187,0.976 0.214 0.031,2.829 2.611 -0.229,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.933,181.481,158.582 158.423,192.723 92.840,16.268,
19:24:30:197,406.4647,2,RTdata,-4.866 0.001 -4.224,9.448 1.008 5.952,0.169 0.196 0.966,1,1,fakeCeiling,-2.449 1.467 -0.422,0.969 -0.164 0.183,0.980 0.196 0.030,2.806 2.501 -0.250,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.834,185.095,159.403 156.374,192.277 92.907,13.945,
19:24:30:229,406.4982,2,RTdata,-4.864 0.001 -4.224,9.454 1.138 6.221,0.166 0.193 0.967,1,1,fakeCeiling,-2.448 1.467 -0.424,0.970 -0.164 0.181,0.981 0.193 0.034,2.798 2.494 -0.244,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.670,193.868,160.956 154.818,191.934 92.725,20.078,
19:24:30:263,406.5315,2,RTdata,-4.862 0.000 -4.223,9.530 1.179 6.429,0.159 0.196 0.968,1,1,fakeCeiling,-2.447 1.467 -0.425,0.970 -0.166 0.180,0.980 0.196 0.040,2.795 2.514 -0.218,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.036,194.474,161.430 154.056,191.994 92.681,3.791,
19:24:30:297,406.5646,2,RTdata,-4.860 0.000 -4.223,9.636 1.190 6.556,0.145 0.211 0.967,1,1,fakeCeiling,-2.446 1.467 -0.427,0.969 -0.167 0.180,0.976 0.211 0.053,2.799 2.600 -0.149,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,160.961 153.780,192.113 92.504,NaN,
19:24:30:330,406.5985,2,RTdata,-4.859 0.000 -4.222,9.797 1.221 6.605,0.167 0.185 0.968,1,1,fakeCeiling,-2.445 1.466 -0.427,0.969 -0.170 0.179,0.982 0.185 0.033,2.800 2.465 -0.257,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,160.272 154.587,193.616 92.589,NaN,
19:24:30:363,406.6317,2,RTdata,-4.858 0.000 -4.221,9.958 1.262 6.645,0.170 0.177 0.970,1,1,fakeCeiling,-2.444 1.466 -0.428,0.969 -0.173 0.178,0.984 0.177 0.030,2.801 2.418 -0.271,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.118,131.148,159.506 155.274,195.264 94.796,33.553,
19:24:30:397,406.6652,2,RTdata,-4.857 -0.001 -4.220,10.128 1.315 6.663,0.115 0.078 0.990,1,1,OtherParticipant,-2.443 1.466 -0.429,0.968 -0.176 0.177,0.993 0.078 0.088,2.655 1.873 0.024,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,175.986 153.663,183.848 105.870,NaN,
19:24:30:430,406.6986,2,RTdata,-4.857 -0.001 -4.219,10.316 1.380 6.655,0.089 -0.162 0.983,1,1,fakeGround,-2.442 1.466 -0.429,0.968 -0.179 0.176,0.980 -0.162 0.112,2.422 0.669 0.128,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,12.905,248.968,207.152 149.265,161.903 121.113,190.342,
19:24:30:465,406.7325,2,RTdata,-4.857 -0.001 -4.218,10.487 1.443 6.620,0.057 -0.303 0.951,1,1,fakeGround,-2.441 1.465 -0.429,0.968 -0.182 0.175,0.943 -0.303 0.137,2.267 -0.047 0.254,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.005,237.016,228.229 142.750,146.866 130.988,28.054,
19:24:30:498,406.7651,2,RTdata,-4.858 -0.001 -4.218,10.590 1.475 6.572,0.072 -0.299 0.952,1,1,fakeGround,-2.440 1.465 -0.428,0.967 -0.184 0.174,0.946 -0.299 0.123,2.282 -0.030 0.181,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.948,228.595,229.665 140.348,146.193 128.082,15.511,
19:24:30:530,406.7993,2,RTdata,-4.858 -0.001 -4.217,10.673 1.484 6.507,0.063 -0.298 0.952,1,1,fakeGround,-2.440 1.465 -0.427,0.967 -0.185 0.174,0.945 -0.298 0.132,2.276 -0.022 0.224,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.075,226.996,229.769 139.899,146.014 127.400,5.670,
19:24:30:564,406.8322,2,RTdata,-4.859 -0.001 -4.216,10.721 1.474 6.451,0.074 -0.293 0.953,1,1,fakeGround,-2.439 1.466 -0.426,0.967 -0.186 0.174,0.949 -0.293 0.120,2.290 -0.001 0.168,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,230.801 138.702,145.849 125.028,NaN,
19:24:30:598,406.8661,2,RTdata,-4.861 -0.001 -4.215,10.726 1.465 6.373,0.075 -0.294 0.953,1,1,fakeGround,-2.439 1.466 -0.425,0.967 -0.186 0.174,0.948 -0.294 0.120,2.289 -0.008 0.167,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,230.659 137.933,145.621 124.109,NaN,
19:24:30:631,406.8993,2,RTdata,-4.862 -0.001 -4.215,10.732 1.498 6.243,0.068 -0.294 0.953,1,1,fakeGround,-2.438 1.466 -0.423,0.967 -0.186 0.174,0.947 -0.294 0.126,2.283 -0.006 0.203,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,231.423 137.983,144.835 124.047,NaN,
19:24:30:665,406.9325,2,RTdata,-4.864 0.000 -4.214,10.757 1.573 6.074,0.069 -0.297 0.953,1,1,fakeGround,-2.438 1.466 -0.421,0.967 -0.187 0.173,0.947 -0.297 0.125,2.281 -0.018 0.202,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,231.123 137.783,144.919 123.911,NaN,
19:24:30:698,406.9663,2,RTdata,-4.866 0.000 -4.213,10.759 1.686 5.891,0.065 -0.293 0.954,1,1,fakeGround,-2.437 1.466 -0.419,0.967 -0.187 0.171,0.947 -0.293 0.130,2.280 -0.002 0.228,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,231.358 137.624,144.910 123.722,NaN,
19:24:30:731,406.9996,2,RTdata,-4.868 0.000 -4.212,10.725 1.820 5.648,0.071 -0.296 0.952,1,1,fakeGround,-2.437 1.467 -0.417,0.968 -0.186 0.168,0.947 -0.296 0.123,2.283 -0.021 0.196,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,231.902 137.239,144.638 123.282,NaN,
19:24:30:765,407.0325,2,RTdata,-4.871 0.000 -4.210,10.688 1.961 5.371,0.073 -0.301 0.951,1,1,fakeGround,-2.436 1.467 -0.414,0.969 -0.185 0.166,0.946 -0.301 0.122,2.280 -0.043 0.192,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,232.224 137.166,145.017 124.237,NaN,
19:24:30:798,407.0661,2,RTdata,-4.873 0.000 -4.209,10.645 2.080 5.013,0.074 -0.304 0.950,1,1,fakeGround,-2.435 1.467 -0.411,0.969 -0.185 0.164,0.945 -0.304 0.120,2.278 -0.060 0.188,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,231.509 137.309,145.354 124.253,NaN,
19:24:30:830,407.0993,2,RTdata,-4.877 0.000 -4.207,10.757 2.162 4.663,0.086 -0.294 0.952,1,1,fakeGround,-2.433 1.467 -0.407,0.969 -0.187 0.163,0.950 -0.294 0.109,2.302 0.002 0.130,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.906,144.169,226.413 144.846,152.212 130.086,63.090,
19:24:30:864,407.1325,2,RTdata,-4.880 -0.001 -4.204,11.370 2.251 4.468,0.086 -0.298 0.951,0,0,fakeGround,-2.432 1.466 -0.403,0.967 -0.197 0.161,0.949 -0.298 0.108,2.302 0.002 0.130,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,235.266 163.015,0.000 0.000,NaN,
19:24:30:898,407.1664,2,RTdata,-4.884 -0.002 -4.203,11.994 2.288 4.375,0.086 -0.298 0.951,0,0,fakeGround,-2.431 1.465 -0.399,0.965 -0.208 0.160,0.949 -0.298 0.108,2.302 0.002 0.130,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,0.000 0.000,0.000 0.000,NaN,
19:24:30:931,407.1996,2,RTdata,-4.889 -0.002 -4.201,12.302 2.321 4.244,0.086 -0.298 0.951,0,0,fakeGround,-2.431 1.464 -0.394,0.964 -0.213 0.159,0.949 -0.298 0.108,2.302 0.002 0.130,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,0.000 0.000,70.942 86.894,NaN,
19:24:30:964,407.2328,2,RTdata,-4.893 -0.002 -4.200,12.374 2.407 4.122,0.086 -0.298 0.951,0,0,fakeGround,-2.430 1.464 -0.390,0.964 -0.214 0.158,0.949 -0.298 0.108,2.302 0.002 0.130,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,238.826 189.167,144.426 136.033,NaN,
19:24:30:998,407.2666,2,RTdata,-4.897 -0.002 -4.200,12.320 2.564 4.053,0.086 -0.298 0.951,0,0,fakeGround,-2.431 1.464 -0.385,0.965 -0.213 0.155,0.949 -0.298 0.108,2.302 0.002 0.130,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,227.879 149.496,142.067 120.161,NaN,
19:24:31:032,407.3,2,RTdata,-4.902 -0.002 -4.199,12.223 2.792 4.013,0.086 -0.298 0.951,0,0,fakeGround,-2.431 1.464 -0.381,0.966 -0.212 0.151,0.949 -0.298 0.108,2.302 0.002 0.130,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,218.358 146.485,153.584 122.412,NaN,
19:24:31:064,407.3329,2,RTdata,-4.906 -0.002 -4.198,12.172 3.091 3.957,0.086 -0.298 0.951,0,0,fakeGround,-2.431 1.464 -0.376,0.967 -0.211 0.146,0.949 -0.298 0.108,2.302 0.002 0.130,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,219.630 145.930,153.742 121.692,NaN,
19:24:31:098,407.3663,2,RTdata,-4.911 -0.002 -4.198,12.207 3.441 3.905,0.115 -0.273 0.955,1,1,fakeGround,-2.432 1.464 -0.372,0.967 -0.211 0.140,0.959 -0.273 0.081,2.327 0.104 0.054,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.283,77.922,220.845 144.756,153.284 120.983,68.502,
19:24:31:132,407.4002,2,RTdata,-4.916 -0.003 -4.198,12.279 3.802 3.824,0.150 -0.274 0.950,1,1,OtherParticipant,-2.432 1.464 -0.367,0.968 -0.213 0.134,0.960 -0.274 0.046,2.348 0.093 -0.129,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.458,224.200,222.723 143.591,152.383 120.983,13.748,
19:24:31:165,407.4333,2,RTdata,-4.920 -0.004 -4.197,12.359 4.149 3.702,0.116 -0.282 0.952,1,1,fakeGround,-2.433 1.463 -0.363,0.968 -0.214 0.128,0.956 -0.282 0.079,2.316 0.060 0.039,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,222.416 142.792,153.307 121.938,NaN,
19:24:31:199,407.4669,2,RTdata,-4.925 -0.005 -4.196,12.459 4.518 3.541,0.149 -0.281 0.948,1,1,OtherParticipant,-2.433 1.462 -0.358,0.969 -0.216 0.122,0.959 -0.281 0.047,2.334 0.062 -0.116,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,223.328 141.744,154.619 120.867,NaN,
19:24:31:230,407.4997,2,RTdata,-4.929 -0.006 -4.196,12.584 4.826 3.562,0.144 -0.278 0.950,1,1,OtherParticipant,-2.433 1.461 -0.353,0.969 -0.218 0.117,0.959 -0.278 0.051,2.332 0.076 -0.091,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,223.555 141.287,154.790 120.933,NaN,
19:24:31:267,407.5336,2,RTdata,-4.934 -0.007 -4.194,12.685 5.078 3.679,0.141 -0.281 0.949,1,1,OtherParticipant,-2.433 1.460 -0.348,0.969 -0.220 0.112,0.958 -0.281 0.054,2.325 0.059 -0.071,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,223.402 140.619,154.089 121.541,NaN,
19:24:31:299,407.5668,2,RTdata,-4.939 -0.008 -4.192,12.793 5.317 3.779,0.143 -0.281 0.949,1,1,OtherParticipant,-2.432 1.459 -0.343,0.969 -0.221 0.108,0.958 -0.281 0.052,2.326 0.066 -0.071,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,223.331 140.251,154.113 121.947,NaN,
19:24:31:333,407.6007,2,RTdata,-4.943 -0.009 -4.190,13.037 5.560 3.827,0.141 -0.283 0.949,1,1,fakeGround,-2.431 1.458 -0.339,0.969 -0.226 0.104,0.957 -0.283 0.054,2.323 0.057 -0.065,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,222.995 139.706,154.590 121.792,NaN,
19:24:31:366,407.6337,2,RTdata,-4.947 -0.010 -4.187,13.322 5.770 3.805,0.140 -0.289 0.947,1,1,fakeGround,-2.429 1.457 -0.334,0.968 -0.230 0.100,0.956 -0.289 0.055,2.316 0.031 -0.058,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,222.445 139.372,156.801 121.747,NaN,
19:24:31:399,407.6672,2,RTdata,-4.951 -0.011 -4.185,13.538 5.971 3.670,0.143 -0.287 0.947,1,1,fakeGround,-2.427 1.456 -0.330,0.967 -0.234 0.097,0.957 -0.287 0.052,2.289 0.142 0.466,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,221.014 139.385,157.402 122.285,NaN,
19:24:31:432,407.7008,2,RTdata,-4.954 -0.011 -4.182,13.693 6.182 3.499,0.141 -0.290 0.947,1,1,fakeGround,-2.425 1.456 -0.326,0.967 -0.237 0.093,0.956 -0.290 0.054,2.313 0.018 -0.053,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,220.643 139.361,158.489 122.846,NaN,
19:24:31:466,407.7343,2,RTdata,-4.957 -0.011 -4.180,13.747 6.404 3.269,0.144 -0.299 0.943,1,1,fakeGround,-2.424 1.456 -0.323,0.967 -0.238 0.090,0.953 -0.299 0.050,2.303 -0.035 -0.067,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,222.206 140.063,156.571 124.902,NaN,
19:24:31:500,407.7683,2,RTdata,-4.960 -0.011 -4.178,13.838 6.619 3.018,0.130 -0.428 0.894,1,1,fakeGround,-2.422 1.456 -0.320,0.967 -0.239 0.086,0.902 -0.428 0.054,2.136 -0.710 -0.051,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.119,267.583,238.392 148.101,139.640 135.173,106.969,
19:24:31:532,407.8005,2,RTdata,-4.962 -0.011 -4.177,14.012 6.808 2.839,0.103 -0.479 0.872,1,1,fakeGround,-2.422 1.455 -0.318,0.967 -0.242 0.083,0.874 -0.479 0.076,2.053 -0.994 0.073,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.714,253.615,245.189 149.100,133.695 138.983,21.428,
19:24:31:565,407.8339,2,RTdata,-4.963 -0.012 -4.177,14.225 6.975 2.767,0.153 -0.492 0.857,1,1,OtherParticipant,-2.422 1.455 -0.316,0.966 -0.246 0.080,0.870 -0.492 0.024,2.053 -1.069 -0.198,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.218,226.303,246.005 147.686,134.052 138.445,8.694,
19:24:31:599,407.8673,2,RTdata,-4.964 -0.012 -4.177,14.478 7.086 2.789,0.140 -0.489 0.861,1,1,fakeGround,-2.423 1.454 -0.316,0.965 -0.250 0.078,0.872 -0.489 0.037,2.047 -1.045 -0.128,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,246.170 146.431,134.630 138.081,NaN,
19:24:31:632,407.9011,2,RTdata,-4.965 -0.013 -4.179,14.798 7.083 2.896,0.111 -0.487 0.866,1,1,fakeGround,-2.424 1.454 -0.316,0.964 -0.255 0.078,0.871 -0.487 0.066,2.032 -1.026 0.023,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,245.909 145.407,134.430 137.374,NaN,
19:24:31:666,407.9347,2,RTdata,-4.964 -0.013 -4.182,15.088 6.904 3.067,0.136 -0.497 0.857,1,1,fakeGround,-2.427 1.453 -0.316,0.962 -0.260 0.081,0.867 -0.497 0.040,2.019 -1.085 -0.122,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,245.108 144.587,135.683 136.993,NaN,
19:24:31:700,407.9676,2,RTdata,-4.964 -0.014 -4.185,15.254 6.573 3.226,0.102 -0.484 0.869,1,1,fakeGround,-2.430 1.453 -0.318,0.961 -0.263 0.086,0.872 -0.484 0.076,2.016 -1.011 0.057,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,244.594 144.306,135.782 136.070,NaN,
19:24:31:733,408.0011,2,RTdata,-4.962 -0.014 -4.190,15.264 6.153 3.309,0.103 -0.479 0.872,1,1,fakeGround,-2.435 1.452 -0.320,0.960 -0.263 0.093,0.874 -0.479 0.076,2.016 -0.993 0.045,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,243.753 144.453,136.024 135.083,NaN,
19:24:31:766,408.0345,2,RTdata,-4.960 -0.015 -4.196,15.113 5.709 3.382,0.098 -0.472 0.876,1,1,fakeGround,-2.439 1.452 -0.324,0.960 -0.261 0.101,0.878 -0.472 0.082,2.020 -0.959 0.069,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,243.918 144.809,135.353 133.909,NaN,
19:24:31:800,408.068,2,RTdata,-4.956 -0.015 -4.201,14.836 5.267 3.455,0.108 -0.481 0.870,1,1,fakeGround,-2.444 1.452 -0.328,0.961 -0.256 0.108,0.874 -0.481 0.070,2.009 -1.025 0.003,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,244.620 145.461,134.105 133.726,NaN,
19:24:31:833,408.1013,2,RTdata,-4.953 -0.015 -4.208,14.544 4.851 3.508,0.099 -0.457 0.884,1,1,fakeGround,-2.450 1.452 -0.333,0.961 -0.251 0.115,0.886 -0.457 0.082,2.040 -0.889 0.059,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.246,101.083,237.632 143.592,141.305 134.453,96.573,
