Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message,BlockNum,RoundNum,BlockType,CoinSetID
15:07:42:746,31.07684,0,RTdata,-6.061 0.332 -5.239,4.464 52.807 359.143,0.805 -0.251 0.538,0.0,0.0,fakeGround,2.910 1.740 -2.110,-0.700 -0.078 -0.710,-0.720 -0.251 -0.647,-0.602 0.734 -5.890,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,133.334 148.138,238.583 113.078,,,,,,4.0
15:07:42:779,31.10982,0,RTdata,-6.051 0.331 -5.212,5.651 53.387 358.858,0.855 -0.321 0.408,1.0,1.0,fakeGround,2.904 1.739 -2.138,-0.706 -0.098 -0.702,-0.788 -0.321 -0.526,1.238 1.107 -3.251,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.403,92.831,132.330 147.368,240.212 112.680,12.084,,,,,4.0
15:07:42:812,31.14324,0,RTdata,-6.040 0.328 -5.186,6.790 53.989 358.556,0.903 -0.277 0.328,1.0,1.0,fakeGround,2.897 1.736 -2.166,-0.712 -0.118 -0.693,-0.847 -0.277 -0.454,1.431 1.298 -2.948,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.561,30.222,122.304 157.518,241.402 107.606,46.828,,,,,4.0
15:07:42:846,31.17699,0,RTdata,-6.027 0.325 -5.159,7.611 54.608 358.256,0.924 -0.237 0.299,1.0,1.0,fakeGround,2.888 1.733 -2.194,-0.718 -0.132 -0.684,-0.872 -0.237 -0.428,1.804 1.464 -2.716,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.459,126.738,115.877 159.890,245.013 104.455,13.784,,,,,4.0
15:07:42:880,31.21008,0,RTdata,-6.014 0.321 -5.132,8.125 55.210 358.010,0.928 -0.246 0.280,1.0,1.0,fakeGround,2.879 1.729 -2.222,-0.724 -0.141 -0.675,-0.879 -0.246 -0.410,1.880 1.461 -2.681,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,114.536 158.985,246.382 102.612,,,,,,4.0
15:07:42:913,31.24372,0,RTdata,-5.999 0.316 -5.106,8.546 55.735 357.714,0.931 -0.247 0.269,1.0,1.0,fakeGround,2.868 1.724 -2.250,-0.729 -0.149 -0.668,-0.883 -0.247 -0.399,2.055 1.508 -2.609,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,114.058 159.004,246.722 102.321,,,,,,4.0
15:07:42:946,31.27745,0,RTdata,-5.983 0.311 -5.080,8.925 56.003 357.296,0.935 -0.242 0.259,1.0,1.0,fakeGround,2.856 1.719 -2.279,-0.732 -0.155 -0.664,-0.888 -0.242 -0.390,1.966 1.488 -2.658,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,113.105 158.890,248.242 100.985,,,,,,4.0
15:07:42:979,31.31036,0,RTdata,-5.966 0.306 -5.054,9.148 55.923 356.678,0.936 -0.240 0.256,1.0,1.0,fakeGround,2.842 1.714 -2.306,-0.730 -0.159 -0.664,-0.890 -0.240 -0.387,1.889 1.468 -2.707,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,112.350 159.405,248.305 100.663,,,,,,4.0
15:07:43:013,31.3435,0,RTdata,-5.947 0.302 -5.028,9.174 55.451 355.844,0.941 -0.218 0.260,1.0,1.0,fakeGround,2.828 1.710 -2.335,-0.725 -0.159 -0.670,-0.894 -0.218 -0.391,1.614 1.425 -2.846,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,111.187 160.745,248.086 99.996,,,,,,4.0
15:07:43:046,31.37749,0,RTdata,-5.927 0.298 -5.002,9.117 54.568 354.855,0.944 -0.215 0.251,1.0,1.0,fakeGround,2.812 1.706 -2.364,-0.714 -0.158 -0.682,-0.898 -0.215 -0.383,1.662 1.442 -2.828,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.588,9.805,110.227 163.023,248.487 99.189,17.654,,,,,4.0
15:07:43:079,31.41024,0,RTdata,-5.906 0.295 -4.976,9.156 53.305 353.748,0.926 -0.233 0.296,1.0,1.0,fakeGround,2.795 1.703 -2.393,-0.699 -0.159 -0.697,-0.874 -0.233 -0.426,1.471 1.369 -2.975,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.434,129.977,110.145 160.854,249.799 100.504,47.93,,,,,4.0
15:07:43:113,31.44406,0,RTdata,-5.884 0.295 -4.948,9.446 51.586 352.456,0.907 -0.233 0.352,0.0,1.0,fakeGround,2.776 1.703 -2.423,-0.677 -0.164 -0.717,-0.847 -0.233 -0.478,1.471 1.369 -2.975,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,117.469 131.405,273.918 125.154,,,,,,4.0
15:07:43:146,31.4776,0,RTdata,-5.862 0.298 -4.921,9.890 49.534 351.152,0.907 -0.233 0.352,0.0,0.0,fakeGround,2.759 1.706 -2.454,-0.650 -0.172 -0.740,-0.847 -0.233 -0.478,1.471 1.369 -2.975,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,,,,4.0
15:07:43:180,31.51118,0,RTdata,-5.841 0.304 -4.893,10.326 47.409 350.077,0.907 -0.233 0.352,0.0,0.0,fakeGround,2.742 1.712 -2.484,-0.622 -0.179 -0.762,-0.847 -0.233 -0.478,1.471 1.369 -2.975,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,281.719 151.911,,,,,,4.0
15:07:43:213,31.54389,0,RTdata,-5.822 0.309 -4.866,10.609 45.545 349.345,0.907 -0.233 0.352,0.0,0.0,fakeGround,2.727 1.717 -2.513,-0.596 -0.184 -0.782,-0.847 -0.233 -0.478,1.471 1.369 -2.975,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,128.045 111.933,293.954 148.029,,,,,,4.0
15:07:43:246,31.57732,0,RTdata,-5.804 0.314 -4.838,10.430 44.030 348.968,0.907 -0.233 0.352,0.0,0.0,fakeGround,2.714 1.722 -2.544,-0.575 -0.181 -0.798,-0.847 -0.233 -0.478,1.471 1.369 -2.975,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,126.079 111.496,291.291 144.291,,,,,,4.0
15:07:43:279,31.61052,0,RTdata,-5.788 0.319 -4.810,9.841 42.842 348.948,0.907 -0.233 0.352,0.0,0.0,fakeGround,2.702 1.727 -2.574,-0.560 -0.171 -0.811,-0.847 -0.233 -0.478,1.471 1.369 -2.975,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,125.154 111.932,290.292 140.766,,,,,,4.0
15:07:43:314,31.64424,0,RTdata,-5.772 0.323 -4.781,9.038 41.863 349.331,0.550 -0.073 0.832,0.0,0.0,fakeWallSouth,2.690 1.731 -2.604,-0.547 -0.157 -0.822,-0.425 -0.073 -0.902,1.060 1.431 -5.981,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,22.153,146.757,125.001 112.321,288.825 137.872,664.589,,,,,4.0
15:07:43:346,31.6776,0,RTdata,-5.757 0.326 -4.752,8.295 41.032 349.886,0.547 -0.077 0.833,1.0,1.0,fakeWallSouth,2.679 1.734 -2.635,-0.536 -0.144 -0.832,-0.423 -0.077 -0.903,1.783 1.566 -4.505,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,124.786 113.139,286.317 136.160,,,,,,4.0
15:07:43:380,31.71108,0,RTdata,-5.743 0.329 -4.722,7.865 40.232 350.550,0.551 -0.059 0.833,1.0,1.0,fakeWallSouth,2.669 1.737 -2.667,-0.525 -0.137 -0.840,-0.426 -0.059 -0.903,1.612 1.591 -4.855,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.031,341.227,124.787 113.884,284.992 134.021,15.298,,,,,4.0
15:07:43:413,31.74412,0,RTdata,-5.729 0.331 -4.693,7.799 39.446 351.271,0.552 -0.070 0.831,1.0,1.0,fakeWallSouth,2.660 1.739 -2.698,-0.514 -0.136 -0.847,-0.427 -0.070 -0.901,0.599 1.413 -6.950,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.797,344.827,123.699 114.879,284.248 132.297,13.122,,,,,4.0
15:07:43:446,31.77776,0,RTdata,-5.715 0.331 -4.663,7.943 38.686 352.035,0.553 -0.064 0.831,1.0,1.0,fakeWallSouth,2.650 1.739 -2.730,-0.502 -0.138 -0.854,-0.429 -0.064 -0.901,1.662 1.606 -4.757,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,122.545 115.720,284.036 130.968,,,,,,4.0
15:07:43:481,31.81156,0,RTdata,-5.701 0.330 -4.632,8.190 37.998 352.839,0.552 -0.068 0.831,1.0,1.0,fakeWallSouth,2.641 1.738 -2.762,-0.492 -0.142 -0.859,-0.427 -0.068 -0.902,0.584 1.438 -7.016,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,121.243 116.477,283.914 129.935,,,,,,4.0
15:07:43:514,31.84496,0,RTdata,-5.687 0.328 -4.602,8.497 37.466 353.596,0.547 -0.079 0.833,1.0,1.0,fakeWallSouth,2.632 1.736 -2.794,-0.483 -0.148 -0.863,-0.422 -0.079 -0.903,0.846 1.426 -6.553,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,120.060 117.315,282.725 128.640,,,,,,4.0
15:07:43:547,31.87832,0,RTdata,-5.675 0.324 -4.572,8.734 37.266 354.229,0.554 -0.087 0.828,1.0,1.0,fakeWallSouth,2.624 1.732 -2.825,-0.480 -0.152 -0.864,-0.430 -0.087 -0.899,-11.532 -1.050 -32.310,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.870 117.740,282.498 127.875,,,,,,4.0
15:07:43:581,31.91179,0,RTdata,-5.663 0.320 -4.542,8.806 37.440 354.812,0.551 -0.073 0.832,1.0,1.0,fakeWallSouth,2.616 1.728 -2.857,-0.482 -0.153 -0.862,-0.426 -0.073 -0.902,1.233 1.502 -5.787,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.435 117.715,282.849 127.721,,,,,,4.0
15:07:43:614,31.94481,0,RTdata,-5.651 0.314 -4.512,8.666 37.980 355.363,0.556 -0.070 0.828,1.0,1.0,fakeWallSouth,2.608 1.722 -2.888,-0.491 -0.151 -0.858,-0.432 -0.070 -0.899,1.192 1.494 -5.867,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.600 117.377,283.070 128.011,,,,,,4.0
15:07:43:647,31.97824,0,RTdata,-5.639 0.309 -4.483,8.367 38.909 355.883,0.559 -0.068 0.826,1.0,1.0,fakeWallSouth,2.601 1.717 -2.919,-0.505 -0.146 -0.851,-0.435 -0.068 -0.898,0.392 1.358 -7.578,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.692 117.477,283.293 129.584,,,,,,4.0
15:07:43:681,32.01136,0,RTdata,-5.628 0.303 -4.453,8.022 40.141 356.376,0.570 -0.081 0.818,1.0,1.0,fakeWallSouth,2.595 1.711 -2.949,-0.524 -0.140 -0.840,-0.447 -0.081 -0.891,1.050 1.412 -6.170,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,119.549 117.976,283.795 132.206,,,,,,4.0
15:07:43:714,32.04518,0,RTdata,-5.617 0.298 -4.423,7.820 41.607 356.896,0.570 -0.081 0.818,0.0,0.0,fakeWallSouth,2.588 1.706 -2.981,-0.545 -0.136 -0.827,-0.447 -0.081 -0.891,1.050 1.412 -6.170,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,,,,4.0
15:07:43:747,32.07821,0,RTdata,-5.607 0.296 -4.393,7.899 43.123 357.480,0.570 -0.081 0.818,0.0,0.0,fakeWallSouth,2.582 1.704 -3.012,-0.567 -0.137 -0.812,-0.447 -0.081 -0.891,1.050 1.412 -6.170,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,,,,4.0
15:07:43:780,32.11164,0,RTdata,-5.596 0.299 -4.363,8.198 44.701 358.133,0.570 -0.081 0.818,0.0,0.0,fakeWallSouth,2.576 1.707 -3.044,-0.589 -0.143 -0.796,-0.447 -0.081 -0.891,1.050 1.412 -6.170,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,,,,4.0
15:07:43:814,32.14516,0,RTdata,-5.584 0.304 -4.332,8.765 46.349 359.209,0.570 -0.081 0.818,0.0,0.0,fakeWallSouth,2.568 1.712 -3.076,-0.610 -0.152 -0.777,-0.447 -0.081 -0.891,1.050 1.412 -6.170,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,120.185 156.310,253.445 107.157,,,,,,4.0
15:07:43:847,32.17872,0,RTdata,-5.570 0.310 -4.302,9.484 48.158 0.585,0.570 -0.081 0.818,0.0,0.0,fakeWallSouth,2.559 1.718 -3.107,-0.633 -0.165 -0.756,-0.447 -0.081 -0.891,1.050 1.412 -6.170,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,117.335 151.481,251.557 107.571,,,,,,4.0
15:07:43:881,32.21189,0,RTdata,-5.554 0.314 -4.274,9.909 50.130 1.381,0.570 -0.081 0.818,0.0,0.0,fakeWallSouth,2.547 1.722 -3.137,-0.658 -0.172 -0.733,-0.447 -0.081 -0.891,1.050 1.412 -6.170,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,116.240 147.836,251.604 108.123,,,,,,4.0
15:07:43:914,32.24535,0,RTdata,-5.536 0.319 -4.248,9.820 52.113 1.325,0.570 -0.081 0.818,0.0,0.0,fakeWallSouth,2.532 1.727 -3.166,-0.683 -0.171 -0.710,-0.447 -0.081 -0.891,1.050 1.412 -6.170,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,117.357 144.671,252.588 108.901,,,,,,4.0
15:07:43:947,32.27843,0,RTdata,-5.516 0.322 -4.223,9.471 53.926 0.588,0.570 -0.081 0.818,0.0,0.0,fakeWallSouth,2.516 1.730 -3.194,-0.706 -0.165 -0.689,-0.447 -0.081 -0.891,1.050 1.412 -6.170,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.289 143.197,253.463 109.584,,,,,,4.0
15:07:43:980,32.31168,0,RTdata,-5.494 0.324 -4.198,9.231 55.567 359.361,0.870 -0.245 0.427,1.0,1.0,fakeWallSouth,2.498 1.732 -3.221,-0.726 -0.160 -0.669,-0.800 -0.245 -0.547,-0.220 0.892 -5.131,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,14.104,329.453,121.151 139.299,254.866 111.584,19.377,,,,,4.0
15:07:44:015,32.3459,0,RTdata,-5.470 0.324 -4.174,9.435 57.061 357.927,0.871 -0.251 0.422,1.0,1.0,fakeWallSouth,2.478 1.732 -3.248,-0.743 -0.164 -0.649,-0.802 -0.251 -0.542,-0.004 0.956 -4.988,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,122.249 137.813,257.460 113.823,,,,,,4.0
15:07:44:048,32.37923,0,RTdata,-5.446 0.323 -4.150,10.187 58.293 356.693,0.872 -0.253 0.418,0.0,0.0,fakeWallSouth,2.457 1.731 -3.275,-0.755 -0.177 -0.632,-0.804 -0.253 -0.538,-0.004 0.956 -4.988,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,123.094 137.575,257.635 116.959,,,,,,4.0
15:07:44:081,32.41253,0,RTdata,-5.421 0.321 -4.127,11.195 59.247 355.751,0.872 -0.253 0.418,0.0,0.0,fakeWallSouth,2.436 1.729 -3.301,-0.763 -0.194 -0.617,-0.804 -0.253 -0.538,-0.004 0.956 -4.988,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,246.885 135.181,,,,,,4.0
15:07:44:116,32.44593,0,RTdata,-5.395 0.318 -4.105,12.080 59.955 355.102,0.872 -0.253 0.418,0.0,0.0,fakeWallSouth,2.414 1.726 -3.327,-0.768 -0.209 -0.606,-0.804 -0.253 -0.538,-0.004 0.956 -4.988,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,253.000 121.705,,,,,,4.0
15:07:44:148,32.47965,0,RTdata,-5.369 0.314 -4.083,12.609 60.476 354.708,0.872 -0.253 0.418,0.0,0.0,fakeWallSouth,2.390 1.722 -3.353,-0.772 -0.218 -0.597,-0.804 -0.253 -0.538,-0.004 0.956 -4.988,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,121.997 132.079,270.845 120.840,,,,,,4.0
15:07:44:181,32.51252,0,RTdata,-5.342 0.310 -4.062,12.843 60.868 354.463,0.872 -0.253 0.418,0.0,0.0,fakeWallSouth,2.367 1.718 -3.377,-0.775 -0.222 -0.591,-0.804 -0.253 -0.538,-0.004 0.956 -4.988,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,117.628 129.127,272.976 119.420,,,,,,4.0
15:07:44:214,32.54598,0,RTdata,-5.314 0.305 -4.042,12.904 61.113 354.260,0.872 -0.253 0.418,0.0,0.0,fakeWallSouth,2.342 1.713 -3.401,-0.777 -0.223 -0.588,-0.804 -0.253 -0.538,-0.004 0.956 -4.988,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.575 128.232,273.388 119.273,,,,,,4.0
15:07:44:248,32.5792,0,RTdata,-5.285 0.300 -4.023,12.731 61.148 354.000,0.875 -0.194 0.443,0.0,1.0,fakeWallSouth,2.317 1.708 -3.425,-0.778 -0.220 -0.588,-0.803 -0.194 -0.563,0.955 1.381 -4.377,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,118.702 127.601,273.959 118.934,,,,,,4.0
15:07:44:282,32.61293,0,RTdata,-5.255 0.295 -4.004,12.298 61.027 353.808,0.860 -0.256 0.442,1.0,1.0,fakeWallSouth,2.289 1.703 -3.447,-0.778 -0.213 -0.591,-0.788 -0.256 -0.560,1.239 1.359 -4.190,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.273,226.188,117.919 127.305,275.145 119.085,8.177,,,,,4.0
15:07:44:315,32.64617,0,RTdata,-5.224 0.291 -3.986,11.666 61.098 353.908,0.856 -0.245 0.455,1.0,1.0,fakeWallSouth,2.261 1.699 -3.469,-0.781 -0.202 -0.591,-0.782 -0.245 -0.573,0.996 1.294 -4.398,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.462,101.903,117.592 127.340,279.274 118.973,3.38,,,,,4.0
15:07:44:348,32.67973,0,RTdata,-5.192 0.290 -3.969,11.082 61.238 354.134,0.835 -0.253 0.489,1.0,1.0,fakeWallSouth,2.232 1.698 -3.491,-0.784 -0.192 -0.590,-0.757 -0.253 -0.603,1.023 1.280 -4.459,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,123.612 118.597,284.173 134.161,,,,,,4.0
15:07:44:382,32.71319,0,RTdata,-5.159 0.292 -3.952,10.829 60.935 354.162,0.835 -0.253 0.489,1.0,1.0,fakeWallSouth,2.202 1.700 -3.512,-0.782 -0.188 -0.595,-0.757 -0.253 -0.603,1.023 1.280 -4.459,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.063,216.19,131.245 110.701,296.589 156.738,61.897,,,,,4.0
15:07:44:415,32.74642,0,RTdata,-5.128 0.296 -3.934,10.894 59.801 354.021,0.835 -0.253 0.489,1.0,1.0,fakeWallSouth,2.174 1.704 -3.534,-0.769 -0.189 -0.610,-0.757 -0.253 -0.603,1.023 1.280 -4.459,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.981,214.199,136.350 105.734,302.000 171.655,57.866,,,,,4.0
15:07:44:448,32.77985,0,RTdata,-5.099 0.301 -3.915,11.163 58.051 353.652,0.739 -0.138 0.659,1.0,1.0,fakeWallSouth,2.148 1.709 -3.557,-0.750 -0.194 -0.633,-0.637 -0.138 -0.758,1.309 1.668 -5.130,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.039,217.678,138.831 104.656,302.078 167.646,6.655,,,,,4.0
15:07:44:482,32.81296,0,RTdata,-5.072 0.307 -3.895,11.314 56.129 353.144,0.735 -0.147 0.662,1.0,1.0,fakeWallSouth,2.123 1.715 -3.581,-0.728 -0.196 -0.657,-0.633 -0.147 -0.760,1.306 1.643 -5.140,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.462,205.046,135.645 103.499,301.071 165.212,25.776,,,,,4.0
15:07:44:516,32.84669,0,RTdata,-5.045 0.314 -3.874,11.200 54.207 352.850,0.732 -0.155 0.663,1.0,1.0,fakeWallSouth,2.100 1.722 -3.606,-0.706 -0.194 -0.682,-0.630 -0.155 -0.761,1.305 1.618 -5.149,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.085,173.11,137.999 103.908,298.320 161.521,24.397,,,,,4.0
15:07:44:548,32.87976,0,RTdata,-5.020 0.319 -3.853,10.867 52.565 353.067,0.728 -0.166 0.666,1.0,1.0,fakeWallSouth,2.078 1.727 -3.631,-0.686 -0.189 -0.702,-0.625 -0.166 -0.763,1.311 1.591 -5.165,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.101,74.352,134.220 103.981,297.098 158.474,33.016,,,,,4.0
15:07:44:582,32.91323,0,RTdata,-4.995 0.324 -3.831,10.477 51.104 353.789,0.722 -0.168 0.671,1.0,1.0,fakeWallSouth,2.057 1.732 -3.656,-0.669 -0.182 -0.720,-0.619 -0.168 -0.767,1.308 1.586 -5.173,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.274,73.23,133.801 104.061,298.628 156.022,5.251,,,,,4.0
15:07:44:615,32.94659,0,RTdata,-4.971 0.327 -3.809,10.273 49.786 354.777,0.714 -0.163 0.681,1.0,1.0,fakeWallSouth,2.036 1.735 -3.681,-0.653 -0.178 -0.736,-0.609 -0.163 -0.776,1.338 1.618 -5.245,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.211,10.185,132.883 103.909,296.564 156.224,13.571,,,,,4.0
15:07:44:649,32.98016,0,RTdata,-4.947 0.329 -3.787,10.372 48.665 355.750,0.711 -0.170 0.682,1.0,1.0,fakeWallSouth,2.015 1.737 -3.707,-0.638 -0.180 -0.749,-0.606 -0.170 -0.777,1.336 1.601 -5.266,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.64,353.268,132.095 104.840,295.239 152.973,34.845,,,,,4.0
15:07:44:682,33.01334,0,RTdata,-4.923 0.329 -3.765,10.696 47.831 356.551,0.713 -0.172 0.680,1.0,1.0,fakeWallSouth,1.995 1.737 -3.731,-0.627 -0.186 -0.757,-0.609 -0.172 -0.774,1.314 1.597 -5.278,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.272,80.703,129.335 105.388,296.191 150.695,38.17,,,,,4.0
15:07:44:716,33.04682,0,RTdata,-4.899 0.327 -3.744,11.147 47.270 357.242,0.713 -0.167 0.681,1.0,1.0,fakeWallSouth,1.974 1.735 -3.756,-0.618 -0.193 -0.762,-0.608 -0.167 -0.776,1.300 1.617 -5.308,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.139,2.892,127.456 105.560,295.246 149.201,17.064,,,,,4.0
15:07:44:749,33.08041,0,RTdata,-4.873 0.325 -3.723,11.669 47.004 357.874,0.713 -0.169 0.680,1.0,1.0,fakeWallSouth,1.951 1.733 -3.781,-0.613 -0.202 -0.763,-0.609 -0.169 -0.775,1.283 1.607 -5.332,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.904,59.401,125.354 106.227,295.042 148.517,5.152,,,,,4.0
15:07:44:783,33.11396,0,RTdata,-4.848 0.321 -3.701,12.164 47.090 358.512,0.714 -0.162 0.681,1.0,1.0,fakeWallSouth,1.930 1.729 -3.805,-0.614 -0.211 -0.761,-0.610 -0.162 -0.776,1.270 1.630 -5.349,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,124.167 106.008,296.446 147.886,,,,,,4.0
15:07:44:816,33.14744,0,RTdata,-4.824 0.317 -3.680,12.483 47.527 359.202,0.714 -0.162 0.681,1.0,1.0,fakeWallSouth,1.909 1.725 -3.830,-0.619 -0.216 -0.755,-0.610 -0.162 -0.776,1.270 1.630 -5.349,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.804,264.332,128.326 106.492,297.472 148.225,54.114,,,,,4.0
