Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message,BlockNum,RoundNum,BlockType,CoinSetID
14:00:00:009,313.3779,2,RTdata,-2.383 -0.022 -1.361,29.440 96.935 46.730,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.172 1.404 -5.675,-0.864 -0.492 -0.112,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,185.933 245.793,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:042,313.4115,2,RTdata,-2.375 -0.024 -1.360,30.676 90.146 45.488,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.180 1.402 -5.678,-0.834 -0.510 -0.210,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:076,313.4446,2,RTdata,-2.369 -0.026 -1.358,31.784 84.415 43.737,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.186 1.400 -5.681,-0.799 -0.527 -0.289,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:109,313.4782,2,RTdata,-2.362 -0.027 -1.355,32.887 76.876 39.829,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.191 1.399 -5.686,-0.745 -0.543 -0.387,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:143,313.5115,2,RTdata,-2.355 -0.028 -1.350,32.557 70.130 35.092,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.197 1.398 -5.693,-0.697 -0.538 -0.474,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:176,313.5454,2,RTdata,-2.348 -0.028 -1.344,31.555 63.273 31.101,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.202 1.399 -5.701,-0.643 -0.523 -0.559,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:209,313.5785,2,RTdata,-2.340 -0.028 -1.336,30.594 56.696 29.744,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.207 1.398 -5.710,-0.580 -0.509 -0.636,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:242,313.6115,2,RTdata,-2.334 -0.029 -1.329,30.143 50.621 30.027,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.212 1.398 -5.719,-0.512 -0.502 -0.697,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:275,313.6448,2,RTdata,-2.326 -0.028 -1.322,30.220 45.444 30.740,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.218 1.398 -5.727,-0.447 -0.503 -0.740,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:309,313.6783,2,RTdata,-2.317 -0.028 -1.316,29.610 40.663 31.160,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.225 1.398 -5.735,-0.386 -0.494 -0.779,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:342,313.7119,2,RTdata,-2.310 -0.027 -1.310,28.501 36.130 31.371,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.231 1.399 -5.743,-0.327 -0.477 -0.816,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:376,313.7455,2,RTdata,-2.302 -0.028 -1.304,27.027 31.689 31.320,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.237 1.398 -5.751,-0.266 -0.454 -0.850,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:409,313.7787,2,RTdata,-2.294 -0.030 -1.298,24.667 26.715 29.570,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.243 1.396 -5.758,-0.195 -0.417 -0.888,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:443,313.812,2,RTdata,-2.287 -0.033 -1.295,23.378 22.473 27.822,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.248 1.393 -5.763,-0.130 -0.397 -0.909,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:476,313.8455,2,RTdata,-2.280 -0.037 -1.293,23.332 19.243 26.807,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.255 1.389 -5.766,-0.079 -0.396 -0.915,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:509,313.8787,2,RTdata,-2.272 -0.043 -1.292,22.304 15.936 24.285,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.263 1.384 -5.770,-0.026 -0.380 -0.925,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:542,313.9118,2,RTdata,-2.264 -0.048 -1.291,21.635 13.257 22.039,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.270 1.379 -5.773,0.017 -0.369 -0.929,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:576,313.9454,2,RTdata,-2.256 -0.053 -1.290,21.702 10.828 20.560,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.278 1.374 -5.776,0.056 -0.370 -0.927,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:610,313.979,2,RTdata,-2.248 -0.057 -1.288,20.975 7.977 18.896,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.285 1.369 -5.779,0.103 -0.358 -0.928,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:643,314.0125,2,RTdata,-2.241 -0.060 -1.287,20.146 5.389 18.072,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.292 1.367 -5.782,0.146 -0.344 -0.927,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:678,314.0457,2,RTdata,-2.234 -0.061 -1.286,19.275 3.412 17.929,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.298 1.365 -5.785,0.178 -0.330 -0.927,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:709,314.0789,2,RTdata,-2.227 -0.063 -1.285,17.084 1.911 17.346,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.305 1.363 -5.787,0.205 -0.294 -0.934,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:743,314.1124,2,RTdata,-2.220 -0.064 -1.286,15.008 1.332 16.781,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.311 1.362 -5.788,0.217 -0.259 -0.941,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:776,314.1459,2,RTdata,-2.214 -0.066 -1.289,16.795 2.442 17.867,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.319 1.360 -5.787,0.197 -0.289 -0.937,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:810,314.1793,2,RTdata,-2.208 -0.071 -1.292,19.323 3.062 17.043,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.324 1.355 -5.785,0.184 -0.331 -0.926,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:844,314.2126,2,RTdata,-2.205 -0.076 -1.294,22.136 3.530 15.266,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.328 1.351 -5.784,0.173 -0.377 -0.910,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:877,314.2462,2,RTdata,-2.200 -0.078 -1.296,24.345 3.393 14.162,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.333 1.348 -5.783,0.173 -0.412 -0.895,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:910,314.2796,2,RTdata,-2.196 -0.078 -1.298,25.218 3.101 14.563,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.337 1.348 -5.782,0.176 -0.426 -0.887,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:943,314.3128,2,RTdata,-2.191 -0.077 -1.299,26.715 2.799 16.053,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.343 1.350 -5.782,0.178 -0.450 -0.875,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:00:978,314.3465,2,RTdata,-2.185 -0.076 -1.303,28.961 2.969 17.795,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.350 1.350 -5.781,0.172 -0.484 -0.858,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:010,314.3796,2,RTdata,-2.177 -0.078 -1.308,32.975 4.137 19.291,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.358 1.348 -5.777,0.148 -0.544 -0.826,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:044,314.4128,2,RTdata,-2.169 -0.085 -1.318,39.354 7.035 21.318,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.369 1.341 -5.770,0.098 -0.634 -0.767,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:077,314.4462,2,RTdata,-2.159 -0.093 -1.331,46.654 11.013 23.894,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.382 1.333 -5.760,0.039 -0.727 -0.685,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:111,314.4797,2,RTdata,-2.148 -0.101 -1.346,53.524 16.184 29.322,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.396 1.326 -5.748,-0.019 -0.804 -0.594,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:144,314.5132,2,RTdata,-2.136 -0.105 -1.360,58.960 21.755 36.242,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.411 1.321 -5.737,-0.067 -0.857 -0.511,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:178,314.5467,2,RTdata,-2.126 -0.108 -1.370,62.636 26.108 42.739,0.998 0.027 -0.061,0.0,0.0,feedbackSpecialCoin(Clone),-0.423 1.318 -5.729,-0.094 -0.888 -0.450,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:211,314.5802,2,RTdata,-2.120 -0.111 -1.377,65.190 28.221 46.135,0.998 0.027 -0.061,0.0,0.0,MController,-0.431 1.315 -5.725,-0.101 -0.908 -0.407,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:244,314.6135,2,RTdata,-2.115 -0.113 -1.380,66.978 27.485 45.297,0.998 0.027 -0.061,0.0,0.0,MController,-0.437 1.314 -5.723,-0.089 -0.920 -0.381,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:278,314.6468,2,RTdata,-2.111 -0.114 -1.379,68.064 24.457 40.976,0.998 0.027 -0.061,0.0,0.0,MController,-0.440 1.312 -5.725,-0.066 -0.928 -0.368,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:311,314.6801,2,RTdata,-2.107 -0.115 -1.377,68.497 20.312 35.183,0.998 0.027 -0.061,0.0,0.0,MController,-0.444 1.311 -5.728,-0.038 -0.930 -0.365,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:345,314.7137,2,RTdata,-2.101 -0.117 -1.374,68.422 16.518 30.622,0.998 0.027 -0.061,0.0,0.0,MController,-0.448 1.310 -5.732,-0.014 -0.930 -0.367,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:378,314.7469,2,RTdata,-2.094 -0.118 -1.372,68.476 14.714 28.873,0.998 0.027 -0.061,0.0,0.0,MController,-0.454 1.308 -5.736,-0.003 -0.930 -0.367,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:410,314.78,2,RTdata,-2.086 -0.119 -1.371,68.833 15.649 30.317,0.998 0.027 -0.061,0.0,0.0,MController,-0.463 1.307 -5.739,-0.008 -0.933 -0.361,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:445,314.8139,2,RTdata,-2.075 -0.119 -1.372,69.286 19.506 35.287,0.998 0.027 -0.061,0.0,0.0,MController,-0.473 1.307 -5.741,-0.032 -0.935 -0.352,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:478,314.8474,2,RTdata,-2.064 -0.120 -1.372,69.467 24.704 42.679,0.998 0.027 -0.061,0.0,0.0,MController,-0.484 1.307 -5.743,-0.063 -0.936 -0.345,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:512,314.8808,2,RTdata,-2.053 -0.120 -1.373,69.704 30.181 50.350,0.998 0.027 -0.061,0.0,0.0,MController,-0.495 1.306 -5.745,-0.095 -0.938 -0.334,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:545,314.9139,2,RTdata,-2.043 -0.122 -1.373,69.920 35.494 57.027,0.998 0.027 -0.061,0.0,0.0,MController,-0.504 1.305 -5.748,-0.124 -0.939 -0.320,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:578,314.9471,2,RTdata,-2.036 -0.124 -1.372,69.761 39.942 62.311,0.998 0.027 -0.061,0.0,0.0,MController,-0.511 1.302 -5.751,-0.150 -0.938 -0.312,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:611,314.9804,2,RTdata,-2.029 -0.127 -1.370,69.440 42.776 65.611,0.998 0.027 -0.061,0.0,0.0,MController,-0.517 1.299 -5.754,-0.167 -0.936 -0.309,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:645,315.0142,2,RTdata,-2.024 -0.130 -1.367,69.005 44.508 67.091,0.998 0.027 -0.061,0.0,0.0,MController,-0.521 1.296 -5.758,-0.180 -0.934 -0.310,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:678,315.0474,2,RTdata,-2.021 -0.134 -1.364,68.339 45.141 67.184,0.998 0.027 -0.061,0.0,0.0,MController,-0.524 1.292 -5.762,-0.189 -0.929 -0.317,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:712,315.0809,2,RTdata,-2.017 -0.138 -1.361,67.485 45.009 66.786,0.998 0.027 -0.061,0.0,0.0,MController,-0.527 1.288 -5.766,-0.195 -0.924 -0.329,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:746,315.1146,2,RTdata,-2.013 -0.141 -1.358,66.582 45.138 66.871,0.998 0.027 -0.061,0.0,0.0,MController,-0.530 1.285 -5.770,-0.204 -0.918 -0.341,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:779,315.1478,2,RTdata,-2.009 -0.144 -1.356,65.745 45.942 67.937,0.998 0.027 -0.061,0.0,0.0,MController,-0.533 1.283 -5.772,-0.215 -0.912 -0.350,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:812,315.1812,2,RTdata,-2.005 -0.146 -1.354,64.893 47.490 69.758,0.998 0.027 -0.061,0.0,0.0,MController,-0.537 1.280 -5.775,-0.232 -0.906 -0.355,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:846,315.2146,2,RTdata,-2.001 -0.148 -1.354,64.143 49.414 72.029,0.998 0.027 -0.061,0.0,0.0,MController,-0.540 1.279 -5.777,-0.251 -0.900 -0.357,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:879,315.248,2,RTdata,-1.997 -0.149 -1.353,63.393 51.379 74.276,0.998 0.027 -0.061,0.0,0.0,MController,-0.544 1.277 -5.778,-0.270 -0.894 -0.357,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:912,315.2813,2,RTdata,-1.995 -0.151 -1.353,62.924 52.489 75.961,0.998 0.027 -0.061,0.0,0.0,MController,-0.546 1.276 -5.779,-0.281 -0.890 -0.358,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:946,315.3148,2,RTdata,-1.994 -0.152 -1.353,63.108 53.225 77.213,0.998 0.027 -0.061,0.0,0.0,MController,-0.547 1.275 -5.779,-0.284 -0.892 -0.352,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
14:00:01:979,315.3481,2,RTdata,-1.994 -0.152 -1.354,63.446 54.109 78.166,0.998 0.027 -0.061,0.0,0.0,MController,-0.547 1.274 -5.779,-0.286 -0.895 -0.343,-0.982 0.027 -0.188,-0.487 1.391 -5.666,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,0.000 0.000,0.000 0.000,,,2.0,1.0,pindropping,4.0
