Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message,BlockNum,RoundNum,BlockType,CoinSetID
12:18:33:786,116.7942,2,RTdata,0.027 -0.052 -0.139,21.347 324.499 6.428,0.000 0.000 0.000,0,0,none,-0.321 1.407 0.231,0.068 -0.364 -0.929,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:33:806,116.8159,2,RTdata,0.027 -0.052 -0.139,21.479 324.230 6.374,0.000 0.000 0.000,0,0,none,-0.321 1.407 0.230,0.073 -0.366 -0.928,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:33:845,116.8536,2,RTdata,0.026 -0.052 -0.139,21.896 323.773 6.245,0.000 0.000 0.000,0,0,none,-0.320 1.407 0.230,0.080 -0.373 -0.924,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:33:865,116.8753,2,RTdata,0.026 -0.052 -0.139,22.209 323.461 6.143,0.000 0.000 0.000,0,0,none,-0.320 1.407 0.230,0.085 -0.378 -0.922,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:33:895,116.904,2,RTdata,0.026 -0.052 -0.140,22.659 322.998 5.983,0.000 0.000 0.000,0,0,none,-0.319 1.407 0.230,0.092 -0.385 -0.918,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:33:918,116.9254,2,RTdata,0.025 -0.052 -0.140,22.875 322.645 5.862,0.000 0.000 0.000,0,0,none,-0.319 1.407 0.230,0.097 -0.389 -0.916,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:33:940,116.9482,2,RTdata,0.025 -0.052 -0.141,22.931 322.249 5.733,0.000 0.000 0.000,0,0,none,-0.318 1.407 0.231,0.104 -0.390 -0.915,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:33:981,116.9876,2,RTdata,0.023 -0.051 -0.142,22.889 321.560 5.507,0.000 0.000 0.000,0,0,none,-0.317 1.408 0.231,0.115 -0.389 -0.914,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:001,117.0109,2,RTdata,0.023 -0.051 -0.142,22.933 321.182 5.385,0.000 0.000 0.000,0,0,none,-0.315 1.408 0.231,0.121 -0.390 -0.913,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:022,117.0311,2,RTdata,0.022 -0.050 -0.143,23.060 320.839 5.281,0.000 0.000 0.000,0,0,none,-0.314 1.409 0.231,0.126 -0.392 -0.911,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:062,117.0705,2,RTdata,0.020 -0.050 -0.145,23.282 320.133 5.101,0.000 0.000 0.000,0,0,none,-0.312 1.409 0.232,0.137 -0.395 -0.908,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:085,117.0927,2,RTdata,0.019 -0.050 -0.146,23.314 319.735 5.023,0.000 0.000 0.000,0,0,none,-0.310 1.409 0.232,0.143 -0.396 -0.907,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:107,117.1148,2,RTdata,0.018 -0.050 -0.147,23.325 319.367 4.965,0.000 0.000 0.000,0,0,none,-0.309 1.409 0.233,0.149 -0.396 -0.906,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:147,117.1537,2,RTdata,0.016 -0.050 -0.149,23.461 318.767 4.982,0.000 0.000 0.000,0,0,none,-0.306 1.409 0.233,0.158 -0.398 -0.904,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:170,117.1775,2,RTdata,0.014 -0.050 -0.151,23.618 318.409 5.053,0.000 0.000 0.000,0,0,none,-0.304 1.409 0.234,0.164 -0.401 -0.901,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:193,117.2009,2,RTdata,0.013 -0.050 -0.152,23.779 318.033 5.135,0.000 0.000 0.000,0,0,none,-0.303 1.409 0.234,0.169 -0.403 -0.899,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:229,117.2377,2,RTdata,0.012 -0.050 -0.153,23.931 317.433 5.218,0.000 0.000 0.000,0,0,none,-0.301 1.409 0.235,0.179 -0.406 -0.896,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:249,117.2586,2,RTdata,0.011 -0.050 -0.154,23.957 317.091 5.255,0.000 0.000 0.000,0,0,none,-0.300 1.409 0.235,0.184 -0.406 -0.895,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:269,117.279,2,RTdata,0.010 -0.050 -0.155,23.941 316.793 5.302,0.000 0.000 0.000,0,0,none,-0.299 1.409 0.235,0.189 -0.406 -0.894,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:297,117.3049,2,RTdata,0.010 -0.050 -0.155,23.898 316.462 5.373,0.000 0.000 0.000,0,0,none,-0.298 1.409 0.235,0.194 -0.405 -0.893,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:318,117.327,2,RTdata,0.009 -0.050 -0.156,23.904 316.240 5.446,0.000 0.000 0.000,0,0,none,-0.297 1.409 0.235,0.197 -0.405 -0.893,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:339,117.3475,2,RTdata,0.009 -0.050 -0.156,23.957 316.074 5.532,0.000 0.000 0.000,0,0,none,-0.296 1.409 0.235,0.200 -0.406 -0.892,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:363,117.3695,2,RTdata,0.008 -0.050 -0.156,24.049 315.914 5.652,0.000 0.000 0.000,0,0,none,-0.296 1.409 0.235,0.202 -0.408 -0.891,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:397,117.4044,2,RTdata,0.008 -0.050 -0.157,24.225 315.648 5.867,0.000 0.000 0.000,0,0,none,-0.295 1.409 0.235,0.206 -0.410 -0.888,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:419,117.4268,2,RTdata,0.008 -0.050 -0.157,24.328 315.428 5.997,0.000 0.000 0.000,0,0,none,-0.295 1.409 0.235,0.209 -0.412 -0.887,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:440,117.4494,2,RTdata,0.008 -0.050 -0.157,24.425 315.165 6.121,0.000 0.000 0.000,0,0,none,-0.295 1.409 0.236,0.213 -0.414 -0.885,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:481,117.4883,2,RTdata,0.008 -0.051 -0.157,24.581 314.570 6.335,0.000 0.000 0.000,0,0,none,-0.295 1.409 0.236,0.222 -0.416 -0.882,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:502,117.5113,2,RTdata,0.008 -0.051 -0.157,24.665 314.149 6.435,0.000 0.000 0.000,0,0,none,-0.295 1.408 0.236,0.228 -0.417 -0.880,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:523,117.5318,2,RTdata,0.008 -0.051 -0.157,24.772 313.751 6.502,0.000 0.000 0.000,0,0,none,-0.295 1.408 0.236,0.234 -0.419 -0.877,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:564,117.5721,2,RTdata,0.009 -0.051 -0.158,25.068 312.929 6.647,0.000 0.000 0.000,0,0,none,-0.296 1.408 0.237,0.246 -0.424 -0.872,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:585,117.5939,2,RTdata,0.009 -0.052 -0.158,25.211 312.492 6.700,0.000 0.000 0.000,0,0,none,-0.296 1.408 0.237,0.253 -0.426 -0.869,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:607,117.6151,2,RTdata,0.010 -0.052 -0.158,25.340 312.092 6.718,0.000 0.000 0.000,0,0,none,-0.297 1.407 0.237,0.258 -0.428 -0.866,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:648,117.655,2,RTdata,0.011 -0.052 -0.158,25.604 311.450 6.769,0.000 0.000 0.000,0,0,none,-0.298 1.407 0.238,0.268 -0.432 -0.861,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:668,117.6777,2,RTdata,0.012 -0.052 -0.158,25.746 311.141 6.820,0.000 0.000 0.000,0,0,none,-0.298 1.407 0.239,0.272 -0.434 -0.859,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:688,117.698,2,RTdata,0.013 -0.053 -0.158,25.837 310.886 6.844,0.000 0.000 0.000,0,0,none,-0.299 1.407 0.239,0.275 -0.436 -0.857,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:710,117.7182,2,RTdata,0.014 -0.053 -0.158,25.889 310.655 6.858,0.000 0.000 0.000,0,0,none,-0.300 1.407 0.240,0.279 -0.437 -0.855,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:748,117.7551,2,RTdata,0.016 -0.052 -0.158,25.850 310.263 6.845,0.000 0.000 0.000,0,0,none,-0.301 1.407 0.241,0.285 -0.436 -0.854,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:767,117.7775,2,RTdata,0.017 -0.052 -0.159,25.766 310.029 6.813,0.000 0.000 0.000,0,0,none,-0.302 1.407 0.242,0.288 -0.435 -0.853,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:788,117.7975,2,RTdata,0.018 -0.052 -0.159,25.661 309.817 6.761,0.000 0.000 0.000,0,0,none,-0.303 1.407 0.243,0.292 -0.433 -0.853,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:810,117.8192,2,RTdata,0.019 -0.052 -0.159,25.516 309.569 6.685,0.000 0.000 0.000,0,0,none,-0.304 1.407 0.243,0.296 -0.431 -0.853,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:848,117.8554,2,RTdata,0.020 -0.051 -0.160,25.232 309.057 6.489,0.000 0.000 0.000,0,0,none,-0.305 1.408 0.245,0.304 -0.426 -0.852,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:868,117.8777,2,RTdata,0.021 -0.051 -0.160,25.063 308.752 6.322,0.000 0.000 0.000,0,0,none,-0.305 1.408 0.245,0.309 -0.424 -0.851,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:889,117.8978,2,RTdata,0.022 -0.051 -0.160,24.925 308.525 6.177,0.000 0.000 0.000,0,0,none,-0.306 1.408 0.246,0.313 -0.421 -0.851,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:909,117.9185,2,RTdata,0.022 -0.051 -0.160,24.793 308.341 6.057,0.000 0.000 0.000,0,0,none,-0.306 1.408 0.246,0.316 -0.419 -0.851,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:948,117.9557,2,RTdata,0.023 -0.051 -0.160,24.572 308.139 5.852,0.000 0.000 0.000,0,0,none,-0.306 1.408 0.246,0.319 -0.416 -0.851,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:968,117.9781,2,RTdata,0.023 -0.051 -0.159,24.455 308.093 5.708,0.000 0.000 0.000,0,0,none,-0.307 1.408 0.246,0.320 -0.414 -0.852,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:34:989,117.9981,2,RTdata,0.023 -0.051 -0.159,24.347 308.077 5.586,0.000 0.000 0.000,0,0,none,-0.307 1.408 0.245,0.321 -0.412 -0.853,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:009,118.0192,2,RTdata,0.022 -0.051 -0.159,24.251 308.041 5.467,0.000 0.000 0.000,0,0,none,-0.306 1.408 0.245,0.322 -0.411 -0.853,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:048,118.0554,2,RTdata,0.022 -0.051 -0.159,24.196 307.951 5.280,0.000 0.000 0.000,0,0,none,-0.306 1.408 0.245,0.323 -0.410 -0.853,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:069,118.0782,2,RTdata,0.022 -0.051 -0.159,24.176 307.967 5.181,0.000 0.000 0.000,0,0,none,-0.306 1.408 0.245,0.323 -0.410 -0.853,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:090,118.0992,2,RTdata,0.021 -0.051 -0.159,24.151 308.006 5.102,0.000 0.000 0.000,0,0,none,-0.306 1.408 0.244,0.323 -0.409 -0.854,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:112,118.1205,2,RTdata,0.021 -0.051 -0.159,24.127 308.036 5.025,0.000 0.000 0.000,0,0,none,-0.305 1.408 0.244,0.322 -0.409 -0.854,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:147,118.1559,2,RTdata,0.020 -0.051 -0.159,24.049 308.171 4.842,0.000 0.000 0.000,0,0,none,-0.305 1.408 0.243,0.320 -0.408 -0.855,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:172,118.1775,2,RTdata,0.019 -0.051 -0.158,23.999 308.289 4.812,0.000 0.000 0.000,0,0,none,-0.304 1.408 0.243,0.319 -0.407 -0.856,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:192,118.2017,2,RTdata,0.018 -0.051 -0.158,23.974 308.426 4.870,0.000 0.000 0.000,0,0,none,-0.304 1.408 0.242,0.317 -0.406 -0.857,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:232,118.2394,2,RTdata,0.017 -0.052 -0.158,23.973 308.558 4.838,0.000 0.000 0.000,0,0,none,-0.303 1.408 0.241,0.315 -0.406 -0.858,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:252,118.2621,2,RTdata,0.016 -0.052 -0.157,24.025 308.550 4.713,0.000 0.000 0.000,0,0,none,-0.302 1.407 0.241,0.315 -0.407 -0.857,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:275,118.2824,2,RTdata,0.016 -0.052 -0.157,24.085 308.494 4.570,0.000 0.000 0.000,0,0,none,-0.302 1.407 0.240,0.315 -0.408 -0.857,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:315,118.3228,2,RTdata,0.014 -0.052 -0.156,24.122 308.416 4.327,0.000 0.000 0.000,0,0,none,-0.301 1.407 0.239,0.316 -0.409 -0.856,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:335,118.3448,2,RTdata,0.014 -0.052 -0.156,24.134 308.343 4.205,0.000 0.000 0.000,0,0,none,-0.301 1.407 0.238,0.318 -0.409 -0.856,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:356,118.3649,2,RTdata,0.013 -0.052 -0.156,24.177 308.266 4.088,0.000 0.000 0.000,0,0,none,-0.300 1.407 0.238,0.319 -0.410 -0.855,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:379,118.3869,2,RTdata,0.012 -0.053 -0.155,24.261 308.195 3.940,0.000 0.000 0.000,0,0,none,-0.300 1.407 0.237,0.319 -0.411 -0.854,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
12:18:35:414,118.4232,2,RTdata,0.011 -0.053 -0.155,24.463 308.026 3.607,0.000 0.000 0.000,0,0,none,-0.299 1.406 0.236,0.321 -0.414 -0.852,0.000 0.000 0.000,-0.370 1.459 0.098,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.0,0.0,0.000 0.000,0.000 0.000,0.0,,2.0,1.0,pindropping,0.0
