Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
15:03:21:223,242.8021,1,RTdata,-5.519 0.311 -6.551,20.880 209.233 2.610,-0.367 -0.164 -0.915,1,1,fakeWallNorth,2.188 1.721 -0.890,0.335 -0.356 0.872,0.233 -0.164 0.959,2.482 1.519 0.318,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,124.553 107.851,298.943 136.064,NaN,
15:03:21:256,242.8357,1,RTdata,-5.509 0.313 -6.558,20.511 206.970 2.113,-0.352 -0.161 -0.922,1,1,fakeWallNorth,2.177 1.723 -0.884,0.301 -0.350 0.887,0.217 -0.161 0.963,2.426 1.523 0.333,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,124.569 107.931,298.593 134.835,NaN,
15:03:21:289,242.8688,1,RTdata,-5.500 0.316 -6.565,19.781 204.932 1.668,-0.340 -0.159 -0.927,1,1,fakeWallNorth,2.167 1.725 -0.878,0.271 -0.338 0.901,0.204 -0.159 0.966,2.380 1.528 0.341,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,124.214 108.767,297.551 133.220,NaN,
15:03:21:323,242.9025,1,RTdata,-5.492 0.318 -6.574,18.786 202.852 1.351,-0.285 -0.135 -0.949,1,1,fakeWallNorth,2.158 1.727 -0.871,0.239 -0.322 0.916,0.147 -0.135 0.980,2.229 1.587 0.400,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.379,186.465,127.829 106.256,303.396 143.300,46.752,
15:03:21:356,242.9356,1,RTdata,-5.485 0.320 -6.583,17.591 200.625 1.116,-0.239 -0.079 -0.968,1,1,fakeWallNorth,2.149 1.729 -0.863,0.205 -0.302 0.931,0.098 -0.079 0.992,2.097 1.728 0.469,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.128,183.818,126.654 103.985,310.074 151.160,16.587,
15:03:21:389,242.9691,1,RTdata,-5.479 0.321 -6.595,16.356 198.350 0.751,-0.225 -0.066 -0.972,1,1,fakeWallNorth,2.142 1.730 -0.852,0.169 -0.282 0.945,0.084 -0.066 0.994,2.048 1.765 0.475,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.303,174.164,125.852 103.380,309.737 149.081,3.933,
15:03:21:423,243.0028,1,RTdata,-5.473 0.321 -6.608,15.309 196.086 0.365,-0.219 -0.090 -0.972,1,1,fakeWallNorth,2.135 1.731 -0.840,0.132 -0.264 0.955,0.078 -0.090 0.993,2.028 1.706 0.449,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.385,346.691,125.412 103.817,306.415 143.760,35.224,
15:03:21:457,243.0363,1,RTdata,-5.469 0.321 -6.623,14.609 193.936 359.966,-0.220 -0.082 -0.972,1,1,fakeWallNorth,2.128 1.730 -0.826,0.096 -0.252 0.963,0.079 -0.082 0.994,2.022 1.733 0.452,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.479,345.715,125.098 104.826,303.948 139.283,29.136,
15:03:21:489,243.0691,1,RTdata,-5.466 0.319 -6.639,14.200 192.085 359.600,-0.219 -0.095 -0.971,1,1,fakeWallNorth,2.123 1.728 -0.810,0.065 -0.245 0.967,0.078 -0.095 0.992,2.011 1.705 0.448,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,7.134,344.750,124.810 106.051,301.838 135.833,23.636,
15:03:21:523,243.1026,1,RTdata,-5.463 0.316 -6.658,14.187 190.233 359.230,-0.216 -0.099 -0.971,1,1,fakeWallNorth,2.117 1.726 -0.792,0.034 -0.245 0.969,0.074 -0.099 0.992,1.998 1.697 0.455,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,8.711,344.471,123.951 108.206,299.927 132.494,25.573,
15:03:21:556,243.1361,1,RTdata,-5.461 0.313 -6.678,14.528 188.279 358.791,-0.212 -0.105 -0.972,1,1,fakeWallNorth,2.112 1.722 -0.773,0.001 -0.251 0.968,0.071 -0.105 0.992,1.985 1.685 0.467,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.311,30.451,121.752 110.528,299.199 129.583,17.111,
15:03:21:590,243.1694,1,RTdata,-5.459 0.309 -6.699,15.005 186.390 358.267,-0.212 -0.107 -0.971,1,1,fakeWallNorth,2.107 1.719 -0.752,-0.031 -0.259 0.965,0.071 -0.107 0.992,1.979 1.679 0.483,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.621,32.764,119.371 112.666,298.797 126.973,24.685,
15:03:21:623,243.2031,1,RTdata,-5.458 0.305 -6.722,15.494 184.367 357.773,-0.154 -0.118 -0.981,1,1,fakeWallNorth,2.103 1.715 -0.729,-0.065 -0.267 0.961,0.012 -0.118 0.993,1.831 1.651 0.491,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,127.519 107.933,300.683 137.355,NaN,
15:03:21:656,243.2361,1,RTdata,-5.457 0.301 -6.746,15.927 182.199 357.321,-0.072 -0.124 -0.990,1,1,fakeWallNorth,2.099 1.711 -0.706,-0.101 -0.274 0.956,-0.070 -0.124 0.990,1.617 1.635 0.489,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,137.631 102.083,304.303 152.455,NaN,
15:03:21:691,243.2698,1,RTdata,-5.457 0.297 -6.772,16.324 179.752 356.829,-0.042 -0.124 -0.991,1,1,fakeWallNorth,2.095 1.706 -0.680,-0.141 -0.281 0.949,-0.101 -0.124 0.987,1.539 1.632 0.493,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.170,210.815,139.608 100.023,306.008 154.635,17.830,
15:03:21:723,243.3029,1,RTdata,-5.457 0.293 -6.798,16.681 177.207 356.252,-0.037 -0.149 -0.988,1,1,fakeWallNorth,2.091 1.702 -0.654,-0.183 -0.287 0.940,-0.105 -0.149 0.983,1.535 1.569 0.485,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.707,86.337,133.524 101.408,304.725 150.241,52.306,
15:03:21:757,243.3366,1,RTdata,-5.458 0.291 -6.826,17.001 174.717 355.619,-0.037 -0.149 -0.988,1,1,fakeWallNorth,2.088 1.700 -0.626,-0.223 -0.292 0.930,-0.105 -0.149 0.983,1.535 1.569 0.485,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.242,67.224,132.242 103.012,304.959 145.561,13.829,
15:03:21:791,243.3701,1,RTdata,-5.459 0.291 -6.854,17.263 172.401 355.100,-0.037 -0.149 -0.988,1,1,fakeWallNorth,2.086 1.700 -0.599,-0.260 -0.297 0.919,-0.105 -0.149 0.983,1.535 1.569 0.485,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.219,59.615,127.810 105.158,301.921 143.112,32.504,
15:03:21:824,243.4034,1,RTdata,-5.460 0.294 -6.881,17.565 169.994 354.890,-0.035 -0.149 -0.988,1,1,fakeWallNorth,2.083 1.703 -0.572,-0.298 -0.302 0.906,-0.107 -0.149 0.983,1.534 1.570 0.537,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.355,50.270,125.966 107.958,302.302 138.290,33.000,
15:03:21:857,243.4368,1,RTdata,-5.460 0.299 -6.907,17.984 167.212 354.858,-0.035 -0.149 -0.988,0,1,fakeWallNorth,2.079 1.709 -0.545,-0.341 -0.309 0.888,-0.107 -0.149 0.983,1.534 1.570 0.537,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,126.750 110.650,303.890 139.247,NaN,
15:03:21:891,243.4701,1,RTdata,-5.458 0.306 -6.933,18.343 163.856 354.843,-0.035 -0.149 -0.988,0,0,fakeWallNorth,2.073 1.715 -0.520,-0.392 -0.315 0.865,-0.107 -0.149 0.983,1.534 1.570 0.537,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,154.133 99.999,298.679 152.672,NaN,
15:03:21:924,243.5035,1,RTdata,-5.454 0.311 -6.957,18.524 159.490 355.004,-0.035 -0.149 -0.988,0,0,fakeWallNorth,2.066 1.720 -0.497,-0.456 -0.318 0.831,-0.107 -0.149 0.983,1.534 1.570 0.537,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,161.274 102.843,299.976 165.894,NaN,
15:03:21:957,243.5372,1,RTdata,-5.448 0.314 -6.980,18.556 153.933 355.157,-0.035 -0.149 -0.988,0,0,fakeWallNorth,2.056 1.724 -0.475,-0.534 -0.318 0.783,-0.107 -0.149 0.983,1.534 1.570 0.537,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,162.735 105.709,296.842 169.428,NaN,
15:03:21:991,243.5704,1,RTdata,-5.439 0.316 -7.002,18.516 147.809 355.087,-0.035 -0.149 -0.988,0,0,fakeWallNorth,2.044 1.726 -0.454,-0.615 -0.318 0.722,-0.107 -0.149 0.983,1.534 1.570 0.537,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,161.360 100.029,296.634 175.395,NaN,
15:03:22:024,243.6036,1,RTdata,-5.430 0.318 -7.024,18.448 141.611 354.867,-0.035 -0.149 -0.988,0,0,fakeWallNorth,2.032 1.727 -0.435,-0.689 -0.316 0.652,-0.107 -0.149 0.983,1.534 1.570 0.537,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,163.225 98.195,297.025 177.757,NaN,
15:03:22:057,243.6372,1,RTdata,-5.419 0.320 -7.045,18.304 135.664 354.468,-0.035 -0.149 -0.988,0,0,fakeWallNorth,2.019 1.729 -0.415,-0.754 -0.314 0.577,-0.107 -0.149 0.983,1.534 1.570 0.537,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,156.459 98.245,295.018 166.062,NaN,
15:03:22:091,243.6705,1,RTdata,-5.409 0.321 -7.067,18.055 130.401 354.009,0.660 -0.188 -0.728,0,1,fakeGround,2.005 1.730 -0.395,-0.805 -0.310 0.506,-0.757 -0.188 0.626,1.534 1.570 0.537,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,151.055 100.714,292.840 154.907,NaN,
15:03:22:124,243.7039,1,RTdata,-5.398 0.322 -7.090,17.661 126.029 353.777,0.888 -0.267 -0.375,1,1,fakeGround,1.991 1.731 -0.374,-0.843 -0.303 0.445,-0.932 -0.267 0.244,-0.602 0.966 0.429,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,146.380 103.806,289.540 145.890,NaN,
15:03:22:157,243.7374,1,RTdata,-5.387 0.322 -7.113,17.155 122.490 353.938,0.888 -0.266 -0.374,1,1,fakeGround,1.977 1.731 -0.352,-0.871 -0.295 0.393,-0.933 -0.266 0.244,-0.198 1.093 0.298,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.142,37.108,142.372 107.157,287.204 138.691,24.465,
15:03:22:191,243.7705,1,RTdata,-5.377 0.320 -7.137,16.652 119.658 354.294,0.887 -0.273 -0.373,1,1,fakeGround,1.964 1.730 -0.330,-0.892 -0.287 0.350,-0.931 -0.273 0.242,-0.923 0.861 0.508,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.069,31.586,139.414 110.874,284.021 132.929,28.693,
15:03:22:225,243.8041,1,RTdata,-5.366 0.318 -7.163,16.039 117.684 354.717,0.923 -0.186 -0.337,1,1,fakeGround,1.949 1.727 -0.306,-0.906 -0.276 0.320,-0.962 -0.186 0.202,-1.064 1.126 0.380,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.810,51.222,133.620 109.969,293.190 136.287,34.555,
15:03:22:258,243.8374,1,RTdata,-5.355 0.315 -7.191,15.255 116.511 355.231,0.921 -0.183 -0.343,1,1,fakeGround,1.934 1.724 -0.280,-0.916 -0.263 0.303,-0.961 -0.183 0.207,-0.674 1.209 0.304,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.255,49.424,132.857 110.869,290.772 132.037,3.346,
15:03:22:291,243.8707,1,RTdata,-5.343 0.311 -7.219,14.460 115.984 355.780,0.919 -0.183 -0.348,1,1,fakeGround,1.918 1.720 -0.254,-0.922 -0.250 0.295,-0.960 -0.183 0.213,0.789 1.502 -0.012,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.620,10.611,132.773 111.470,288.867 129.758,16.748,
15:03:22:324,243.9041,1,RTdata,-5.330 0.306 -7.248,13.630 116.064 356.409,0.919 -0.176 -0.352,1,1,fakeGround,1.901 1.716 -0.227,-0.925 -0.236 0.298,-0.960 -0.176 0.216,0.435 1.439 0.086,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.960,6.302,133.349 111.539,287.560 129.030,6.038,
15:03:22:357,243.9373,1,RTdata,-5.316 0.302 -7.278,12.928 116.451 357.159,0.918 -0.181 -0.353,1,1,fakeGround,1.883 1.711 -0.200,-0.926 -0.224 0.305,-0.959 -0.181 0.218,0.418 1.430 0.110,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,134.763 111.094,286.244 128.930,NaN,
15:03:22:391,243.9706,1,RTdata,-5.300 0.298 -7.308,12.329 117.052 357.993,0.918 -0.181 -0.352,1,1,fakeGround,1.863 1.707 -0.172,-0.925 -0.214 0.315,-0.959 -0.181 0.217,0.678 1.483 0.071,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,135.761 110.771,285.755 129.473,NaN,
15:03:22:424,244.004,1,RTdata,-5.283 0.295 -7.338,11.784 117.841 358.761,0.917 -0.180 -0.356,1,1,fakeGround,1.842 1.705 -0.144,-0.922 -0.204 0.329,-0.958 -0.180 0.221,0.820 1.512 0.066,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,136.198 109.930,285.748 130.679,NaN,
15:03:22:458,244.0378,1,RTdata,-5.265 0.296 -7.370,11.510 118.803 359.344,0.917 -0.178 -0.357,1,1,fakeGround,1.819 1.705 -0.115,-0.917 -0.200 0.344,-0.959 -0.178 0.222,-1.691 1.050 0.639,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,137.180 109.361,285.752 132.383,NaN,
15:03:22:492,244.0712,1,RTdata,-5.247 0.300 -7.402,11.695 120.101 359.802,0.912 -0.184 -0.366,1,1,fakeGround,1.797 1.710 -0.087,-0.909 -0.203 0.365,-0.955 -0.184 0.232,-1.300 1.126 0.553,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.672,168.045,138.146 109.403,286.444 133.870,20.174,
15:03:22:525,244.1045,1,RTdata,-5.230 0.306 -7.433,12.198 121.722 0.193,0.839 -0.176 -0.515,1,1,fakeGround,1.775 1.715 -0.058,-0.896 -0.211 0.390,-0.904 -0.176 0.390,-1.028 1.192 1.073,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.335,190.479,126.069 121.459,281.385 122.044,97.164,
15:03:22:558,244.1378,1,RTdata,-5.214 0.312 -7.465,12.511 123.380 0.817,0.812 -0.168 -0.559,1,1,fakeGround,1.756 1.721 -0.029,-0.884 -0.217 0.415,-0.884 -0.168 0.437,-1.879 1.049 1.668,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.335,139.749,123.431 123.089,283.667 120.238,10.055,
15:03:22:591,244.1711,1,RTdata,-5.200 0.319 -7.496,12.542 124.712 1.344,0.828 -0.153 -0.539,1,1,fakeGround,1.737 1.728 0.000,-0.874 -0.217 0.435,-0.897 -0.153 0.415,0.468 1.513 0.549,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.889,188.665,125.506 119.533,285.037 121.627,20.053,
15:03:22:626,244.2049,1,RTdata,-5.187 0.326 -7.528,12.397 125.749 1.396,0.825 -0.163 -0.541,1,1,fakeGround,1.720 1.736 0.030,-0.866 -0.215 0.451,-0.894 -0.163 0.417,0.456 1.503 0.585,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.960,192.312,126.891 117.290,285.856 122.647,13.344,
15:03:22:658,244.2383,1,RTdata,-5.176 0.333 -7.560,12.199 126.419 0.937,0.834 -0.144 -0.533,1,1,fakeGround,1.704 1.742 0.060,-0.861 -0.211 0.462,-0.901 -0.144 0.408,-3.642 0.873 2.411,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.959,195.126,128.357 115.300,286.260 123.416,12.866,
15:03:22:692,244.2716,1,RTdata,-5.165 0.337 -7.592,12.123 126.888 0.103,0.837 -0.148 -0.527,1,1,fakeGround,1.689 1.747 0.090,-0.858 -0.210 0.469,-0.904 -0.148 0.402,-3.143 0.948 2.184,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.720,200.805,130.210 114.250,286.666 124.375,4.284,
15:03:22:726,244.3055,1,RTdata,-5.155 0.341 -7.625,12.021 127.378 359.032,0.838 -0.147 -0.526,1,1,fakeGround,1.674 1.750 0.121,-0.854 -0.208 0.477,-0.904 -0.147 0.401,-1.944 1.154 1.676,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.671,203.950,132.119 112.763,286.879 125.556,11.924,
15:03:22:759,244.3385,1,RTdata,-5.146 0.342 -7.659,11.860 127.911 358.004,0.839 -0.143 -0.526,1,1,fakeGround,1.660 1.751 0.153,-0.850 -0.206 0.485,-0.905 -0.143 0.400,-2.345 1.109 1.869,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,6.330,207.478,133.827 112.072,287.709 127.325,11.030,
15:03:22:792,244.3714,1,RTdata,-5.137 0.341 -7.693,11.454 128.608 357.112,0.839 -0.141 -0.526,1,1,fakeGround,1.647 1.751 0.186,-0.845 -0.199 0.496,-0.905 -0.141 0.401,-3.018 0.999 2.176,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.439,178.572,135.321 111.214,288.553 129.053,13.160,
15:03:22:826,244.4052,1,RTdata,-5.130 0.340 -7.730,10.859 130.158 356.371,0.828 -0.131 -0.545,1,1,nothing,1.634 1.749 0.221,-0.833 -0.188 0.520,-0.898 -0.131 0.421,-2.487 1.097 1.965,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.049,182.851,136.098 110.665,288.737 130.536,18.380,
15:03:22:859,244.4386,1,RTdata,-5.125 0.336 -7.769,10.177 133.391 355.791,0.780 -0.131 -0.612,1,0,fakeGround,1.624 1.746 0.259,-0.805 -0.177 0.567,-0.860 -0.131 0.494,-2.487 1.097 1.965,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,120.096 131.946,276.027 115.431,NaN,
15:03:22:893,244.472,1,RTdata,-5.123 0.332 -7.809,9.652 137.610 355.345,0.780 -0.131 -0.612,0,0,fakeGround,1.616 1.741 0.299,-0.762 -0.168 0.626,-0.860 -0.131 0.494,-2.487 1.097 1.965,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,119.382 150.937,259.318 108.915,NaN,
15:03:22:926,244.5052,1,RTdata,-5.123 0.328 -7.852,9.360 142.271 354.817,0.780 -0.131 -0.612,0,0,fakeGround,1.610 1.737 0.341,-0.709 -0.163 0.686,-0.860 -0.131 0.494,-2.487 1.097 1.965,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,0.000 0.000,0.000 0.000,NaN,
15:03:22:959,244.5388,1,RTdata,-5.125 0.322 -7.895,8.944 146.783 354.004,0.780 -0.131 -0.612,0,0,fakeGround,1.606 1.732 0.384,-0.654 -0.155 0.741,-0.860 -0.131 0.494,-2.487 1.097 1.965,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,0.000 0.000,233.187 102.855,NaN,
15:03:22:993,244.5721,1,RTdata,-5.127 0.317 -7.937,8.492 150.556 353.002,0.780 -0.131 -0.612,0,0,fakeGround,1.601 1.727 0.426,-0.604 -0.148 0.783,-0.860 -0.131 0.494,-2.487 1.097 1.965,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,115.911 161.942,260.564 96.576,NaN,
15:03:23:026,244.6058,1,RTdata,-5.128 0.314 -7.981,8.173 153.590 351.843,0.780 -0.131 -0.612,0,0,fakeGround,1.597 1.723 0.469,-0.563 -0.142 0.814,-0.860 -0.131 0.494,-2.487 1.097 1.965,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,115.962 157.616,259.624 97.804,NaN,
15:03:23:058,244.6386,1,RTdata,-5.129 0.313 -8.022,8.093 155.809 350.813,0.780 -0.131 -0.612,0,0,fakeGround,1.592 1.722 0.511,-0.531 -0.141 0.836,-0.860 -0.131 0.494,-2.487 1.097 1.965,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,120.715 147.929,264.654 100.134,NaN,
15:03:23:093,244.6723,1,RTdata,-5.129 0.315 -8.065,8.195 157.510 350.211,0.156 -0.137 -0.978,0,0,fakeWallNorth,1.585 1.724 0.552,-0.506 -0.143 0.851,-0.294 -0.137 0.946,0.974 1.465 2.378,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,13.438,6.712,122.527 143.710,267.581 102.134,403.141,
15:03:23:126,244.7055,1,RTdata,-5.127 0.319 -8.105,8.856 158.701 349.768,0.156 -0.153 -0.976,1,1,fakeWallNorth,1.577 1.728 0.592,-0.487 -0.154 0.860,-0.294 -0.153 0.944,0.844 1.388 2.824,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,123.711 140.537,269.112 103.617,NaN,
15:03:23:159,244.739,1,RTdata,-5.122 0.323 -8.144,9.778 159.637 349.245,0.161 -0.160 -0.974,1,1,fakeWallNorth,1.567 1.732 0.630,-0.471 -0.170 0.865,-0.299 -0.160 0.941,0.810 1.370 2.924,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.189,159.218,123.319 137.664,271.695 105.170,17.711,
15:03:23:193,244.7728,1,RTdata,-5.115 0.329 -8.181,10.478 160.240 348.855,0.164 -0.167 -0.972,1,1,fakeWallNorth,1.555 1.738 0.666,-0.461 -0.182 0.868,-0.302 -0.167 0.939,0.844 1.371 2.830,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.986,156.309,122.813 135.777,274.176 106.289,12.881,
15:03:23:227,244.8061,1,RTdata,-5.105 0.334 -8.217,11.121 160.419 348.973,0.172 -0.156 -0.973,1,1,fakeWallNorth,1.540 1.744 0.700,-0.458 -0.193 0.868,-0.309 -0.156 0.938,0.760 1.367 3.064,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.913,127.885,122.796 134.672,275.558 106.607,8.819,
15:03:23:260,244.8396,1,RTdata,-5.094 0.342 -8.253,12.068 160.162 349.532,0.178 -0.165 -0.970,1,1,fakeWallNorth,1.524 1.752 0.734,-0.460 -0.209 0.863,-0.315 -0.165 0.935,0.580 1.279 3.592,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,121.960 134.140,276.784 107.091,NaN,
15:03:23:294,244.8728,1,RTdata,-5.079 0.346 -8.286,13.357 159.644 350.267,0.175 -0.170 -0.970,1,1,fakeWallNorth,1.505 1.755 0.764,-0.465 -0.231 0.854,-0.312 -0.170 0.935,0.797 1.391 2.964,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,NaN,NaN,120.048 134.010,277.197 106.651,NaN,
15:03:23:327,244.9063,1,RTdata,-5.063 0.348 -8.318,14.784 158.942 351.171,0.171 -0.185 -0.968,1,1,fakeWallNorth,1.484 1.758 0.794,-0.473 -0.255 0.843,-0.308 -0.185 0.933,1.015 1.487 2.293,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.133,56.365,117.462 134.984,277.998 106.258,18.698,
15:03:23:360,244.9399,1,RTdata,-5.045 0.349 -8.349,15.985 158.132 352.183,0.178 -0.187 -0.966,1,1,fakeWallNorth,1.462 1.758 0.822,-0.482 -0.275 0.832,-0.314 -0.187 0.931,0.880 1.420 2.643,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.140,51.793,115.327 136.233,278.187 105.837,11.927,
